Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
PNSC,PAKISTAN NATIONAL SHIPPING CORPORATION,409.9,PKR,409.9,PKR,405,PKR,406.3,PKR,29677,-0.45326473110375254
POL,PAKISTAN OILFIELDS LTD,649.6,PKR,651.99,PKR,641.2,PKR,649.45,PKR,210328,-0.023091133004922607
POML,PUNJAB OIL MILLS LTD,216,PKR,216.2,PKR,210,PKR,212.18,PKR,7315,-0.6415359400608778
POWER,POWER CEMENT LTD,15.22,PKR,15.35,PKR,15.05,PKR,15.08,PKR,5881009,0.39946737683089545
PPL,PAKISTAN PETROLEUM LTD,179.02,PKR,179.95,PKR,176.5,PKR,177.69,PKR,8099690,-1.2668778129688287
PPP,PAKISTAN PAPER PRODUCT LTD,200,PKR,203.29,PKR,190,PKR,191.14,PKR,139938,-5.995180248856551
PPVC,PAKISTAN PVC LTD,13.98,PKR,13.98,PKR,11.91,PKR,12.41,PKR,92034,-4.169884169884163
PREMA,AT-TAHUR LTD,39.9,PKR,40.7,PKR,39.9,PKR,39.97,PKR,1433672,0.17543859649122878
PRET,PREMIUM TEXTILE MILLS LTD,484.99,PKR,485,PKR,484.99,PKR,484.26,PKR,3,0
PRL,PAKISTAN REFINERY LTD,31.9,PKR,32.1,PKR,31.52,PKR,31.63,PKR,1562509,-0.4406672961913773
PRWM,PROSPERITY WEAVING MILLS LTD,55,PKR,60.5,PKR,55,PKR,60.41,PKR,11783,9.83636363636363
PSEL,PAKISTAN SERVICES LTD,973.7,PKR,973.7,PKR,958.25,PKR,971.05,PKR,330,-0.27215774879327215
PSO,PAKISTAN STATE OIL CO LTD,408.78,PKR,410.9,PKR,402.21,PKR,403.95,PKR,2837718,-1.2419626922230607
PSX,PAKISTAN STOCK EXCHANGE LTD,30.49,PKR,30.75,PKR,30.12,PKR,30.32,PKR,671413,0.6306007301692708
PSYL,PAKISTAN SYNTHETICS LTD,63.86,PKR,64.98,PKR,63,PKR,63.4,PKR,8084,1.0841836734693875
PTC,PAKISTAN TELECOMMUNICATION COMPANY LTD,23.15,PKR,23.58,PKR,22.9,PKR,23.06,PKR,6223850,-0.38876889848812035
PTL,PANTHER TYRES LIMITED,47.02,PKR,48.48,PKR,47.02,PKR,47.49,PKR,73242,-0.5861419300816436
QUET,QUETTA TEXTILE MILLS LTD,14.7,PKR,14.7,PKR,14.13,PKR,14.47,PKR,7200,2.478753541076497
QUICE,QUICE FOOD INDUSTRIES LTD,7.73,PKR,8.15,PKR,7.7,PKR,7.89,PKR,2935633,2.467532467532461
RCML,RELIANCE COTTON SPINNING MILLS LTD,505.01,PKR,529.87,PKR,505,PKR,514.87,PKR,52,-0.610003281663218
REDCO,REDCO TEXTILES LTD,24.52,PKR,25.53,PKR,24.51,PKR,24.51,PKR,1532,-3.9200313602508823
REWM,RELIANCE WEAVING MILLS LTD,134,PKR,138,PKR,123,PKR,128.55,PKR,201,-1.8702290076335792
RICL,RELIANCE INSURANCE CO LTD,12.5,PKR,12.75,PKR,12.36,PKR,12.46,PKR,24162,-0.3996802557953552
RMPL,RAFHAN MAIZE PRODUCTS CO LTD,9400.12,PKR,9600,PKR,9400.12,PKR,9523.4,PKR,153,-0.45063455743004066
RPL,ROSHAN PACKAGES LTD ,19.9,PKR,19.98,PKR,19.5,PKR,19.77,PKR,205974,0.3044140030441335
RUBY,RUBY TEXTILES MILLS LTD,9.53,PKR,9.63,PKR,9.5,PKR,9.63,PKR,28496,11.587485515643104
RUPL,RUPALI POLYESTER LTD,31.01,PKR,31.35,PKR,29.99,PKR,30,PKR,38280,-3.225806451612903
SAIF,SAIF TEXTILE MILLS LTD,28.29,PKR,28.29,PKR,26.1,PKR,26.4,PKR,32254,-2.6189597934341604
SANSM,SANGHAR SUGAR MILLS LTD,45.98,PKR,46,PKR,43.34,PKR,43.7,PKR,8675,0.8771929824561462
SAPT,SAPPHIRE TEXTILE MILLS LTD,1325,PKR,1344.99,PKR,1300,PKR,1315.96,PKR,280,-4.839176211963443
SARC,SARDAR CHEMICAL INDUSTRIES LTD,74,PKR,80.96,PKR,70.1,PKR,80.95,PKR,185110,9.986413043478274
SASML,SINDH ABADGARS SUGAR MILL LTD,177.05,PKR,177.05,PKR,177.02,PKR,177.05,PKR,4812,10.003106554830708
SAZEW,SAZGAR ENGINEERING WORKS LIMITED,1320,PKR,1363.5,PKR,1308,PKR,1351.68,PKR,468268,2.809681001566854
SBL,SAMBA BANK LTD,9.99,PKR,9.99,PKR,8.52,PKR,9.4,PKR,3343,-0.8438818565400852
SCBPL,STANDARD CHARTERED BANK (PAKISTAN) LTD,67.36,PKR,67.95,PKR,67.09,PKR,67.4,PKR,7950,0.05938242280285964
SCL,SHIELD CORPORATION LIMITED,320,PKR,320,PKR,309,PKR,306.11,PKR,12,0
SEARL,THE SEARLE COMPANY LTD,96.49,PKR,98.74,PKR,96,PKR,96.94,PKR,4887051,0.8845873660110254
SEL,SITARA ENERGY LTD,11.1,PKR,11.1,PKR,11.1,PKR,11.66,PKR,100,0
SEPL,SECURITY PAPERS LTD,174.45,PKR,176.35,PKR,172.8,PKR,175.04,PKR,37225,1.272853506132833
SERT,SERVICE INDUSTRIES TEXTILES LTD,21.77,PKR,22,PKR,21.62,PKR,21.8,PKR,16135,-0.909090909090906
SFL,SAPPHIRE FIBRES LTD,1116,PKR,1116,PKR,1095,PKR,1108.49,PKR,50,-0.1360360360360352
SGF,SERVICE GLOBAL FOOTWEAR LIMITED,73.89,PKR,74,PKR,73.4,PKR,73.88,PKR,7248,0.4486743711760684
SGPL,S G POWER LTD,8,PKR,8.29,PKR,7.87,PKR,8.17,PKR,134373,2.896725440806039
SHCM,SHADMAN COTTON MILLS LTD,47,PKR,47,PKR,43.01,PKR,45.27,PKR,1130,-4.3928194297782435
SHDT,SHADAB TEXTILE MILLS LTD,53.5,PKR,57.37,PKR,51.32,PKR,57.37,PKR,594369,10.009587727708531
SHEZ,SHEZAN INTERNATIONAL LTD,220.5,PKR,222.9,PKR,215,PKR,215.18,PKR,33107,-2.186463021046412
SHFA,SHIFA INTERNATIONAL HOSPITALS LTD,550,PKR,554.99,PKR,542,PKR,552.16,PKR,20576,0.8382489909965698
SHJS,SHAHTAJ SUGAR MILLS LTD,125,PKR,145.98,PKR,125,PKR,134.3,PKR,29,0
SHNI,SHAHEEN INSURANCE CO. LTD,10.95,PKR,10.95,PKR,10,PKR,10.08,PKR,170201,-4.182509505703417
SHSML,SHAHMURAD SUGAR MILLS LTD,411.01,PKR,426,PKR,401,PKR,424.5,PKR,2142,-2.1663977875086378
SIBL,SECURITY INVESTMENT BANK LTD,11,PKR,11,PKR,9.48,PKR,10.75,PKR,10507,2.7724665391969325
SIEM,SIEMENS (PAKISTAN) ENGINEERING CO LTD,1550,PKR,1573.93,PKR,1530,PKR,1541.71,PKR,24,-2.099354191405726
SINDM,SINDH MODARABA ,13,PKR,13.5,PKR,12.81,PKR,13,PKR,461,0
SITC,SITARA CHEMICALS INDUSTRIES LTD,620,PKR,633.7,PKR,616,PKR,622.94,PKR,63384,1.9024717410152148
SKRS,SAKRAND SUGAR MILLS LTD,11.31,PKR,11.63,PKR,11.2,PKR,11.58,PKR,58632,0.7832898172323747
SLGL,SECURE LOGISTICS GROUP LTD,16.4,PKR,16.55,PKR,16.25,PKR,16.31,PKR,1293719,-0.6093845216331593
SLYT,SALLY TEXTILE MILLS LTD (defaulter),14.5,PKR,15.45,PKR,14.5,PKR,14.58,PKR,34622,0.5517241379310349
SMCPL,SAFE MIX CONCRETE LTD,25.55,PKR,25.98,PKR,25.01,PKR,25.43,PKR,110269,-0.07858546168958576
SML,SHAKARGANJ LTD,65.1,PKR,68,PKR,65.1,PKR,66,PKR,11534,-6.8059870093193915
SNAI,SANA INDUSTRIES LTD,27.3,PKR,28,PKR,26.51,PKR,28,PKR,30383,3.7037037037037033
SNBL,SONERI BANK LTD,23.86,PKR,23.9,PKR,23.6,PKR,23.63,PKR,301439,-0.29535864978903076
SNGP,SUI NORTHERN GAS PIPELINES LTD,121.52,PKR,121.95,PKR,120.12,PKR,120.66,PKR,1427729,-0.7077024358130344
SPEL,SPEL LIMITED,47.6,PKR,50.28,PKR,47.6,PKR,48.99,PKR,2303249,3.6606009310198986
SPL,SITARA PEROXIDE LTD,18.55,PKR,18.55,PKR,18.06,PKR,18.08,PKR,28955,-2.1115322144017354
SPWL,SAIF POWER LTD,11.75,PKR,11.75,PKR,11.55,PKR,11.67,PKR,152127,-0.6808510638297879
SRVI,SERVICE INDUSTRIES LTD,1148.01,PKR,1176,PKR,1145,PKR,1153.3,PKR,5497,0.06420490039564179
SSGC,SUI SOUTHERN GAS CO LTD,43.3,PKR,43.74,PKR,43.05,PKR,43.16,PKR,8503115,-0.3233256351039274
SSML,SARITOW SPINNING MILLS LTD,15.3,PKR,15.72,PKR,15,PKR,15.63,PKR,1922,4.061251664447411
SSOM,S.S. OIL MILLS LTD,795.1,PKR,830,PKR,721,PKR,779.16,PKR,43836,1.334373780725711
STCL,SHABBIR TILES & CERAMICS LTD,17.6,PKR,17.6,PKR,17.42,PKR,17.47,PKR,93403,-0.7386363636363781
STJT,SHAHTAJ TEXTILE MILLS LTD,79.9,PKR,79.9,PKR,79.3,PKR,79.3,PKR,4155,0
STL,SUPERNET TECHNOLOGIES LTD,800.22,PKR,814.98,PKR,775,PKR,775.07,PKR,757,-3.1392544270735705
STML,SHAMS TEXTILE MILLS LTD,37,PKR,40.22,PKR,37,PKR,39.61,PKR,45454,8.342450765864324
STPL,SIDDIQSONS TIN PLATE LTD (defaulter),7.77,PKR,7.9,PKR,7.58,PKR,7.71,PKR,2729852,-0.6443298969072142
STYLERS,STYLERS INTERNATIONAL LIMITED,51.01,PKR,54,PKR,50.01,PKR,50.68,PKR,15428,-0.8801095247408621
SUHJ,SUHAIL JUTE MILLS LTD,106,PKR,124,PKR,106,PKR,109.41,PKR,909,-4.56210746685276
SURC,SURAJ COTTON MILLS LTD,133,PKR,134,PKR,131.12,PKR,132.28,PKR,10821,-0.5413533834586458
SUTM,SUNRAYS TEXTILE MILLS LTD,187,PKR,189,PKR,185,PKR,186.37,PKR,1982,-0.5496264674493069
SYM,SYMMETRY GROUP LTD,14.39,PKR,14.41,PKR,14.2,PKR,14.27,PKR,800634,0.07012622720897466
SYS,SYSTEMS LTD,137.98,PKR,139,PKR,136,PKR,136.62,PKR,3155302,-0.47351934144387386
SZTM,SHAHZAD TEXTILE MILLS LTD,53.05,PKR,53.1,PKR,53,PKR,53,PKR,7454,0
TATM,TATA TEXTILE MILLS LTD,208.99,PKR,226,PKR,206.1,PKR,214.95,PKR,1190157,4.294032023289662
TBL,TREET BATTERY LIMITED,12.66,PKR,12.85,PKR,12.55,PKR,12.59,PKR,466963,-0.9441384736428088
TCORP,TARIQ CORPORATION LTD,18.76,PKR,18.99,PKR,18.75,PKR,18.8,PKR,15979,0.2666666666666705
TELE,TELECARD LTD,7.84,PKR,7.84,PKR,7.6,PKR,7.64,PKR,1779759,-1.0362694300518145
TGL,TARIQ GLASS INDUSTRIES LTD,237,PKR,241.99,PKR,235,PKR,238.5,PKR,194258,1.222307104660044
THALL,THAL LIMITED,456.23,PKR,459.94,PKR,440.21,PKR,443.75,PKR,2302,-0.9950692755627898
THCCL,THATTA CEMENT COMPANY LTD,45.64,PKR,46.6,PKR,45.49,PKR,45.58,PKR,3068158,-0.13146362839614872
TICL,THE THAL INDUSTRIAL CORPORATION LTD,600,PKR,600,PKR,562.02,PKR,582.58,PKR,1373,-0.2568141350499932
TOMCL,THE ORGANIC MEAT CO LIMITED,35.25,PKR,35.35,PKR,34.8,PKR,34.89,PKR,1047199,0.316273720529038
TOWL,TOWELLERS LTD,156.36,PKR,160,PKR,155.2,PKR,158.95,PKR,15289,1.6629357211384679
TPL,TPL CORP LTD,5.88,PKR,5.88,PKR,5.51,PKR,5.57,PKR,438713,-2.622377622377613
TPLI,TPL INSURANCE LTD,8.44,PKR,8.44,PKR,8.25,PKR,8.26,PKR,62624,0.6090133982947494
TPLL,TPL LIFE INSURANCE LIMITED,61,PKR,61.39,PKR,58,PKR,55.81,PKR,241,0
TPLP,TPL PROPERTIES LTD,9.95,PKR,10.15,PKR,9.91,PKR,9.92,PKR,5459684,0.9155645981688695
TPLT,TPL TRAKKER LTD,7.59,PKR,7.59,PKR,7.36,PKR,7.38,PKR,93441,-1.3368983957219323
TREET,TREET CORP LTD,23.14,PKR,23.2,PKR,22.69,PKR,22.76,PKR,2421582,-0.5244755244755133
TRG,TRG PAKISTAN LTD,58.78,PKR,61.3,PKR,58.78,PKR,59.09,PKR,10501344,0.527390268798915
TRIPF,TRI-PACK FILMS LTD,140.99,PKR,147.7,PKR,138,PKR,142.16,PKR,68512,1.9579717420927991
TRSM,TRUST MODARABA,25.15,PKR,25.15,PKR,22.45,PKR,23.02,PKR,1680122,-6.9523039611964395
TSBL,TRUST SECURITIES & BROKERAGE LTD,13.75,PKR,14.25,PKR,13.75,PKR,14,PKR,45118,-1.199717713479181
TSML,TANDLIANWALA SUGAR MILLS LTD,206.05,PKR,210.88,PKR,191,PKR,201.68,PKR,299,-2.120844455229315
TSPL,TRI-STAR POWER CO LTD,8.25,PKR,8.79,PKR,8.25,PKR,8.35,PKR,19450,-2.793946449359723
UBDL,UNITED BRANDS LTD,26.2,PKR,26.89,PKR,25.2,PKR,26.5,PKR,10510,0.7604562737642558
UBL,UNITED BANK LTD,368,PKR,375.11,PKR,367.2,PKR,371.82,PKR,975813,1.0298073526614735
UCAPM,UNICAP MODARABA,4.97,PKR,4.97,PKR,4.75,PKR,4.75,PKR,101220,-3.846153846153854
UDLI,UDL INTERNATIONAL LIMITED,8.5,PKR,8.7,PKR,8.34,PKR,8.7,PKR,6087,2.35294117647058
UDPL,UNITED DISTRIBUTORS PAKISTAN LTD,94.41,PKR,96,PKR,90.2,PKR,92.18,PKR,77789,-2.3620379197118844
UNIC,UNITED INSURANCE CO OF PAKISTAN LTD,16.25,PKR,16.3,PKR,16.17,PKR,16.3,PKR,101473,0.06138735420504336
UNITY,UNITY FOODS LTD,26.51,PKR,27.71,PKR,26.31,PKR,27.57,PKR,5838562,3.998491135420591
UPFL,UNILEVER PAKISTAN FOODS LTD,32035.01,PKR,34500,PKR,32035.01,PKR,33413.8,PKR,46,0.566218830199676
UVIC,UNIVERSAL INSURANCE CO LTD,8.99,PKR,9.78,PKR,8.1,PKR,9.56,PKR,513116,8.883826879271083
WAFI,WAFI ENERGY PAKISTAN LTD,184.5,PKR,184.5,PKR,181.35,PKR,182.12,PKR,19757,-0.6708481047177474
WAHN,WAH NOBEL CHEMICALS LTD,375.01,PKR,400,PKR,375.01,PKR,395.23,PKR,22944,1.2527540093252147
WASL,WASL MOBILITY MODARABA,4.3,PKR,4.34,PKR,4.05,PKR,4.2,PKR,743689,-0.23752969121139636
WAVES,WAVES CORPORATION LTD ,8.2,PKR,8.4,PKR,8.2,PKR,8.25,PKR,1147876,0.6097560975609843
WAVESAPP,WAVES HOME APPLIANCES LTD,9.16,PKR,9.35,PKR,9.11,PKR,9.25,PKR,2969149,0.543478260869573
WTL,WORLDCALL TELECOM LTD,1.44,PKR,1.47,PKR,1.43,PKR,1.44,PKR,16412268,0
YOUW,YOUSAF WEAVING MILLS LTD,4.87,PKR,5.18,PKR,4.78,PKR,5.04,PKR,9885162,4.781704781704791
ZAHID,ZAHIDJEE TEXTILE MILLS LIMITED,90.2,PKR,93.98,PKR,87,PKR,88.37,PKR,74091,-4.309691391445577
ZAL,ZAREA LIMITED,25,PKR,25.3,PKR,23.56,PKR,24.86,PKR,271649,-0.8376545672118103
ZIL,ZIL LTD,300,PKR,353,PKR,300,PKR,326.54,PKR,3298,-1.0484848484848424
ZTL,ZEPHYR TEXTILES LTD,19.5,PKR,20.5,PKR,19.5,PKR,20.49,PKR,33463,6.275933609958492
