Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
CFL,CRESCENT FIBRES LTD,46.02,PKR,56.16,PKR,46.02,PKR,51.05,PKR,12,0
CHAS,CHASHMA SUGAR MILLS LTD,68.5,PKR,69,PKR,68.05,PKR,68.89,PKR,4600,0.05809731299928287
CHBL,CHENAB LTD (defaulter),20.75,PKR,22.45,PKR,20.5,PKR,21.59,PKR,5823851,1.8396226415094368
CHCC,CHERAT CEMENT CO LTD,282,PKR,287.88,PKR,278.1,PKR,286.44,PKR,77684,1.5276645518023613
CJPL,CRESCENT JUTE PRODUCTS LTD (defaulter),10.99,PKR,11.2,PKR,10.01,PKR,10.24,PKR,1573243,-0.7751937984496131
CLOV,CLOVER PAKISTAN LTD,41.36,PKR,41.36,PKR,40.51,PKR,40.83,PKR,58638,-0.46318868844467287
CLVL,CORDOBA LOGISTICS & VENTURES LIMITED ,18.14,PKR,19.7,PKR,18.14,PKR,19.67,PKR,4103,1.7063081695967004
CNERGY,CNERGYICO PK LIMITED,6.83,PKR,7.15,PKR,6.81,PKR,7.11,PKR,31059170,5.646359583952449
COLG,COLGATE-PALMOLIVE (PAKISTAN) LTD,1329.7,PKR,1329.7,PKR,1300,PKR,1316.64,PKR,15011,-0.994089603416886
CPHL,CITI PHARMA LIMITED,81.35,PKR,81.89,PKR,80.88,PKR,81.5,PKR,1013779,0.15976404080127252
CPPL,CHERAT PACKAGING LTD,117,PKR,119,PKR,116.11,PKR,117.82,PKR,59156,0.31502767134950216
CRTM,THE CRESCENT TEXTILE MILLS LTD,22.03,PKR,22.44,PKR,21.21,PKR,21.35,PKR,293164,-3.524627202891991
CSAP,CRESCENT STEEL AND ALLIED PRODUCTS LTD,115.6,PKR,115.6,PKR,103.67,PKR,104.32,PKR,1888309,-9.436583036721942
CSIL,CRESCENT STAR INSURANCE LTD,4.2,PKR,4.44,PKR,3.92,PKR,3.99,PKR,2321942,-6.77570093457944
CTM,COLONY TEXTILE MILLS LTD,5.97,PKR,6.46,PKR,5.85,PKR,6,PKR,659534,-3.8461538461538494
CWSM,CHAKWAL SPINNING MILLS LTD,35.91,PKR,35.91,PKR,35.01,PKR,35.37,PKR,50846,-0.39425513939735446
CYAN,CYAN LTD,38.95,PKR,38.95,PKR,37,PKR,37.02,PKR,69680,-1.3326226012793176
DAAG,DATA AGRO LTD,103,PKR,106.89,PKR,96.15,PKR,102.62,PKR,2909,0.27359781121751137
DADX,DADEX ETERNIT LTD,66.02,PKR,67.99,PKR,65.01,PKR,65.43,PKR,3921,-2.474288269488741
DBCI,DADABHOY CEMENT INDUSTRIES LTD (defaulter),6.1,PKR,6.14,PKR,5.99,PKR,6.09,PKR,150957,1.1627906976744233
DCL,DEWAN CEMENT LTD,12.63,PKR,12.8,PKR,12.28,PKR,12.51,PKR,1050648,-0.6354249404289124
DEL,DAWOOD EQUITIES LIMITED,11,PKR,11.55,PKR,11,PKR,11.49,PKR,60839,4.454545454545456
DFML,DEWAN FAROOQUE MOTORS LTD,34.67,PKR,35,PKR,34.5,PKR,34.64,PKR,828855,-0.6880733944954185
DFSM,DEWAN FAROOQUE SPINNING MILLS LTD,6.11,PKR,6.2,PKR,6,PKR,6.03,PKR,492410,-2.1103896103896087
DGKC,D.G. KHAN CEMENT COMPANY LTD,168.97,PKR,172.99,PKR,166.11,PKR,172.09,PKR,3020635,2.306640508887697
DHPL,DH PARTNERS LIMITED,41.8,PKR,42.5,PKR,41,PKR,41.17,PKR,660608,-1.999523922875497
DIIL,DIAMOND INDUSTRIES LTD,34.21,PKR,41.81,PKR,34.21,PKR,34.58,PKR,7593,-9.023941068139962
DINT,DIN TEXTILE MILLS LTD,85.99,PKR,85.99,PKR,85.75,PKR,81.69,PKR,16,0
