Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
STCL,SHABBIR TILES & CERAMICS LTD,17.5,PKR,17.5,PKR,16.64,PKR,17.36,PKR,127645,-0.45871559633028575
STJT,SHAHTAJ TEXTILE MILLS LTD,80.01,PKR,80.01,PKR,80.01,PKR,81.98,PKR,51,0
STL,SUPERNET TECHNOLOGIES LTD,805,PKR,805,PKR,792,PKR,796.21,PKR,167,1.7338750894408732
STML,SHAMS TEXTILE MILLS LTD,36.89,PKR,36.89,PKR,34,PKR,34.54,PKR,19434,-5.4475773336983355
STPL,SIDDIQSONS TIN PLATE LTD (defaulter),7.67,PKR,7.85,PKR,7.51,PKR,7.58,PKR,2603298,0
STYLERS,STYLERS INTERNATIONAL LIMITED,53,PKR,54.49,PKR,52.1,PKR,53.62,PKR,2000,0.7894736842105161
SUHJ,SUHAIL JUTE MILLS LTD,105,PKR,105,PKR,105,PKR,114.93,PKR,100,9.145299145299154
SURC,SURAJ COTTON MILLS LTD,131.05,PKR,132,PKR,128.51,PKR,131.05,PKR,21094,-1.1465640793542897
SUTM,SUNRAYS TEXTILE MILLS LTD,185,PKR,186.9,PKR,181,PKR,181.01,PKR,3655,-0.35232590145885756
SYM,SYMMETRY GROUP LTD,14.72,PKR,15,PKR,14.55,PKR,14.67,PKR,1963146,-0.271923861318837
SYS,SYSTEMS LTD,137,PKR,137.5,PKR,133.5,PKR,134.17,PKR,3904328,-1.5121485722674906
SZTM,SHAHZAD TEXTILE MILLS LTD,73.7,PKR,73.75,PKR,60.35,PKR,64.14,PKR,41244,-4.340044742729302
TATM,TATA TEXTILE MILLS LTD,275,PKR,276,PKR,255.05,PKR,258.85,PKR,415139,-3.110495583171134
TBL,TREET BATTERY LIMITED,12.11,PKR,13,PKR,12.11,PKR,12.37,PKR,3485021,1.5599343185550043
TCORP,TARIQ CORPORATION LTD,17.4,PKR,17.4,PKR,16.8,PKR,17.03,PKR,39296,-1.5037593984962292
TELE,TELECARD LTD,7.73,PKR,8.06,PKR,7.71,PKR,7.98,PKR,13747864,3.2341526520051747
TGL,TARIQ GLASS INDUSTRIES LTD,247.51,PKR,255,PKR,247.51,PKR,253.55,PKR,90337,1.5052644221145839
THALL,THAL LIMITED,537,PKR,586.99,PKR,532,PKR,567.84,PKR,209803,6.239592882935138
THCCL,THATTA CEMENT COMPANY LTD,44.69,PKR,45.25,PKR,44.1,PKR,44.34,PKR,4503359,-0.09013068949977275
TICL,THE THAL INDUSTRIAL CORPORATION LTD,566,PKR,627,PKR,566,PKR,623.85,PKR,16615,9.447368421052635
TOMCL,THE ORGANIC MEAT CO LIMITED,37.56,PKR,38.25,PKR,37.35,PKR,37.72,PKR,1428958,0.05305039787797353
TOWL,TOWELLERS LTD,160.25,PKR,166,PKR,160,PKR,162.17,PKR,30997,0.6516881827209428
TPL,TPL CORP LTD,5.65,PKR,5.67,PKR,5.4,PKR,5.46,PKR,1467502,0.1834862385321062
TPLI,TPL INSURANCE LTD,9.19,PKR,9.55,PKR,9.01,PKR,9.32,PKR,1962747,3.440621531631526
TPLL,TPL LIFE INSURANCE LIMITED,53.5,PKR,53.5,PKR,50,PKR,53,PKR,1527,8.384458077709613
TPLP,TPL PROPERTIES LTD,9.74,PKR,9.88,PKR,9.71,PKR,9.8,PKR,2546812,0.5128205128205201
TPLT,TPL TRAKKER LTD,7.36,PKR,7.37,PKR,7.21,PKR,7.23,PKR,392903,0.27739251040222557
TREET,TREET CORP LTD,22.56,PKR,23.3,PKR,22.55,PKR,22.91,PKR,6801993,1.6866400355082067
TRG,TRG PAKISTAN LTD,56.83,PKR,58.6,PKR,56.83,PKR,57.41,PKR,7005673,1.020587717754704
TRIPF,TRI-PACK FILMS LTD,137.55,PKR,137.57,PKR,134,PKR,134.98,PKR,17439,-0.6696592832437976
TRSM,TRUST MODARABA,34.93,PKR,35.45,PKR,34.3,PKR,34.78,PKR,588136,-0.4009163802978252
