Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
HTL,Hi-Tech Lubricants Ltd.,45.77,PKR,46,PKR,45.4,PKR,45.73,PKR,252313,-0.08739348918506937
HUBC,Hub Power Co. Ltd.,164.25,PKR,166,PKR,162.5,PKR,162.85,PKR,3138713,-0.8282077827172605
HUMNL,Hum Network Limited,13.77,PKR,14.44,PKR,13.74,PKR,14.33,PKR,5395630,4.066811909949169
HUSI,Husein Industries Ltd,31.3,PKR,31.3,PKR,27,PKR,27.1,PKR,2350,-8.56950067476383
HWQS,Haseeb Waqas Sugar Mills Ltd.,17,PKR,18.49,PKR,16.99,PKR,18.49,PKR,2053705,9.994051160023794
IBFL,Ibrahim Fibres Limited,325,PKR,325,PKR,305,PKR,305,PKR,444,-2.2968254476727474
IBLHL,IBL Healthcare Limited,61.38,PKR,61.98,PKR,61,PKR,61.23,PKR,80067,-0.14677103718200166
ICCI,ICC Industries Limited,11.56,PKR,12.07,PKR,11.56,PKR,12,PKR,3419,0.25062656641603476
ICIBL,Invest Capital Investment Bank Limited,8.18,PKR,8.3,PKR,7.75,PKR,7.88,PKR,1842087,-1.990049751243772
ICL,Ittehad Chemicals Limited,89.02,PKR,90,PKR,87.1,PKR,89.97,PKR,12699,0.5251396648044679
IDRT,Idrees Textile Mills Ltd.,22.58,PKR,24.27,PKR,22.35,PKR,22.75,PKR,265129,3.127833182230287
IDSM,Ideal Spinning Mills Limited,21.01,PKR,22.6,PKR,21,PKR,22.22,PKR,4328,-1.6378928729526385
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,179,PKR,181.99,PKR,177,PKR,177.06,PKR,13723,-0.5336778832649787
IGIHL,IGI Holdings Limited,299.88,PKR,306,PKR,296.37,PKR,303.64,PKR,29197,0.09559914290422403
IGIL,IGI Life Insurance Limited,20.5,PKR,20.94,PKR,20.5,PKR,20.5,PKR,1501,0.34263338228096074
ILP,Interloop Ltd.,71,PKR,71,PKR,69.9,PKR,70.54,PKR,294928,-0.9686929664467187
IMAGE,Image Pakistan Limited,27.51,PKR,27.74,PKR,27.26,PKR,27.43,PKR,938814,-0.29080334423846543
IML,Imperial Limited,22.43,PKR,22.5,PKR,20.35,PKR,22.45,PKR,1527,0.08916629514043502
IMS,Intermarket Securities Ltd,15.29,PKR,15.6,PKR,14.9,PKR,15.17,PKR,1427498,0.39708802117803105
INDU,Indus Motor Co. Ltd.,2364.75,PKR,2388,PKR,2361,PKR,2372.35,PKR,55740,0.4943490858566207
INIL,International Industries Limited,201.01,PKR,210,PKR,196.6,PKR,201.03,PKR,602741,0.2593386863498131
INKL,International Knitwear Limited,42,PKR,44,PKR,40.25,PKR,41.67,PKR,36399,-0.26328386787936675
IPAK,International Packaging Films Ltd.,23.75,PKR,24.4,PKR,23,PKR,23.51,PKR,990188,0.7715387912559077
ISIL,Ismail Industries Limited,2150.1,PKR,2179.9,PKR,2150.1,PKR,2162.66,PKR,17,-1.1038961038961188
ISL,International Steels limited,105.4,PKR,108.75,PKR,105.01,PKR,108.03,PKR,309299,2.2527212494084194
ITTEFAQ,Ittefaq Iron Industries Limited,8.76,PKR,9.2,PKR,8.76,PKR,8.97,PKR,618856,-0.7743362831858243
JATM,J.A. Textile Mills Ltd.,31.25,PKR,33.11,PKR,31.25,PKR,32.7,PKR,6069,0.5535055350553496
JDMT,Janana De Malucho Textile Mills Limited,98.7,PKR,106.38,PKR,96,PKR,106.38,PKR,290088,9.998965980767245
JDWS,JDW Sugar Mills Limited,903.02,PKR,939.99,PKR,903.02,PKR,914,PKR,323,-1.1891891891891893
