Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
BAFS,Baba Farid Sugar Mills Limited,239.95,PKR,240,PKR,232,PKR,234.81,PKR,1143,0.8330828359170342
BAHL,Bank Al Habib Ltd.,190.86,PKR,191.47,PKR,189.18,PKR,190.82,PKR,229296,1.1449167815117125
BAPL,Bawany Air Products Limited.,50.8,PKR,50.8,PKR,48,PKR,48.34,PKR,373799,-4.954777821470696
BATA,Bata Pakistan Limited,1533.97,PKR,1533.97,PKR,1520,PKR,1524.6,PKR,1044,0.28349854304112676
BBFL,Big Bird Foods Limited,56.25,PKR,57.35,PKR,54.5,PKR,54.87,PKR,9860104,-2.1750757710822
BCL,Bolan Castings Ltd.,104.5,PKR,104.5,PKR,102.5,PKR,103.01,PKR,55913,0
BECO,BECO Steel Limited,24.4,PKR,26.29,PKR,24.3,PKR,26.29,PKR,8607864,10.000000000000004
BELA,Bela Automotives Ltd.,128,PKR,128,PKR,121,PKR,127,PKR,3659,2.568244225488618
BERG,Berger Paints Pakistan Limited.,118.98,PKR,118.98,PKR,116.21,PKR,116.85,PKR,67642,0.25740025740025496
BFAGRO,Barkat Frisian Agro Limited,47.45,PKR,49.25,PKR,47,PKR,48.03,PKR,8926625,2.2567596338088194
BFBIO,BF Biosciences Ltd,167,PKR,169.01,PKR,167,PKR,168.31,PKR,325623,0.6879636276621235
BFMOD,BF Modaraba,15.83,PKR,17.3,PKR,14.72,PKR,17.3,PKR,480004,9.980928162746345
BGL,Balochistan Glass Ltd.,15.09,PKR,15.19,PKR,14.83,PKR,15.08,PKR,1006044,0.8021390374331497
BHAT,Bhanero Textile Mills Limited.,963.9,PKR,964,PKR,942,PKR,959.68,PKR,689,3.032970808326981
BIFO,Biafo Industries Limited,189.9,PKR,192.45,PKR,186,PKR,186.8,PKR,133682,-0.7122355692569231
BILF,Bilal Fibres Limited,28.5,PKR,28.9,PKR,27.6,PKR,28.32,PKR,23152,-0.4219409282700457
BIPL,BankIslami Pakistan Limited,35.41,PKR,36.23,PKR,35.41,PKR,36.08,PKR,621205,3.381088825214899
BML,Bank Makramah Limited,6.73,PKR,7.29,PKR,6.65,PKR,7.14,PKR,76271758,7.854984894259812
BNL,Bunny's Ltd.,161.15,PKR,163.9,PKR,144.08,PKR,144.08,PKR,5978991,-10.000624648635137
BNWM,Bannu Woollen Mills Limited,79.5,PKR,79.5,PKR,76,PKR,76.68,PKR,61737,0.722448443452005
BOK,Bank of Khyber,26.48,PKR,29.13,PKR,26.48,PKR,29.13,PKR,432957,10.00755287009063
