Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
BAFS,Baba Farid Sugar Mills Limited,247,PKR,248,PKR,225,PKR,237.1,PKR,586,-4.008097165991905
BAHL,Bank Al Habib Ltd.,193,PKR,193.01,PKR,188.02,PKR,190.56,PKR,749444,-0.9511928894433099
BAPL,Bawany Air Products Limited.,49.4,PKR,49.4,PKR,47.26,PKR,48.3,PKR,11528,-0.8417162800246433
BATA,Bata Pakistan Limited,1543.98,PKR,1543.98,PKR,1511,PKR,1517.91,PKR,1735,-0.5171057805741167
BBFL,Big Bird Foods Limited,48.1,PKR,48.25,PKR,47.61,PKR,47.86,PKR,936080,-0.6435540793024751
BCL,Bolan Castings Ltd.,104,PKR,108.4,PKR,103,PKR,104.58,PKR,57633,1.0727747173093645
BECO,BECO Steel Limited,21,PKR,22.81,PKR,20.84,PKR,21.7,PKR,20578675,4.628736740597883
BELA,Bela Automotives Ltd.,130,PKR,130,PKR,121,PKR,124.71,PKR,217,-0.06410770093758514
BERG,Berger Paints Pakistan Limited.,117,PKR,117,PKR,114,PKR,114.81,PKR,106288,-1.3151108818978863
BFAGRO,Barkat Frisian Agro Limited,44.8,PKR,44.89,PKR,44,PKR,44.28,PKR,818748,-0.49438202247190755
BFBIO,BF Biosciences Ltd,168,PKR,168,PKR,164.11,PKR,165.78,PKR,505095,-0.018092998009770905
BFMOD,BF Modaraba,12.9,PKR,12.99,PKR,12.4,PKR,12.44,PKR,30348,-3.4910783553142055
BGL,Balochistan Glass Ltd.,17.25,PKR,17.25,PKR,14.8,PKR,14.84,PKR,13929213,-5.597964376590336
BHAT,Bhanero Textile Mills Limited.,930,PKR,1000,PKR,911,PKR,1000,PKR,224,4.6134532900931084
BIFO,Biafo Industries Limited,184.6,PKR,185,PKR,182.4,PKR,182.63,PKR,42612,-0.2076389268345967
BILF,Bilal Fibres Limited,23.89,PKR,24.35,PKR,23.58,PKR,24.02,PKR,51488,0.292275574112736
BIPL,BankIslami Pakistan Limited,37.13,PKR,37.4,PKR,36.6,PKR,37.18,PKR,1361251,0.21563342318058837
BML,Bank Makramah Limited,6.26,PKR,6.78,PKR,6.15,PKR,6.69,PKR,32983539,7.2115384615384635
BNL,Bunny's Ltd.,124.18,PKR,124.18,PKR,124.18,PKR,124.18,PKR,2005714,10.000885818052978
BNWM,Bannu Woollen Mills Limited,77.14,PKR,78,PKR,76.2,PKR,76.92,PKR,72150,-0.2851957479906648
BOK,Bank of Khyber,25.98,PKR,26.48,PKR,25.98,PKR,26.24,PKR,44004,1.0007698229407158
BOP,Bank of Punjab,19.7,PKR,19.8,PKR,19.1,PKR,19.66,PKR,83886261,0.050890585241738236
BPL,Burshane LPG (Pakistan) Limited,35,PKR,35.48,PKR,34.6,PKR,34.7,PKR,1700,-1.2802275960170577
BRRG,B.R.R. Guardian limited,30.25,PKR,32,PKR,29.5,PKR,30.51,PKR,10628,-2.6483726866624067
BTL,Blessed Textiles Limited,304.95,PKR,304.95,PKR,293.05,PKR,299.94,PKR,8,0
BUXL,Buxly Paints Limited,174.8,PKR,180.95,PKR,168.15,PKR,170.54,PKR,872,0.8813960366755283
BWCL,Bestway Cement Limited,580,PKR,582,PKR,573.02,PKR,574.84,PKR,9006,-0.5363878603315262
BWHL,Baluchistan Wheels Limited,205,PKR,208.99,PKR,190,PKR,192.14,PKR,724472,-4.5930781071552715
CASH,CALCORP Limited,45.11,PKR,49.68,PKR,41.5,PKR,45.92,PKR,15269,1.6829052258636075
CCM,Crescent Cotton Mills Limited,60.97,PKR,60.97,PKR,54.3,PKR,56.5,PKR,6680,1.9303626195201158
CENI,"Century Insurance Co., Ltd.",47,PKR,48.05,PKR,47,PKR,48,PKR,3593,-1.780233271945974
CEPB,Century Paper & Board Mills Limited,27.35,PKR,27.45,PKR,27.03,PKR,27.27,PKR,148288,0.22050716648290597
CFL,Crescent Fibres Limited,70.63,PKR,70.63,PKR,70.63,PKR,70.63,PKR,2000,9.998442610185334
CHAS,Chashma Sugar Mills Limited,62.4,PKR,73.2,PKR,62.1,PKR,67.79,PKR,14051,0.47428486734846215
CHBL,Chenab Limited,24.4,PKR,26.27,PKR,23.8,PKR,24.96,PKR,722270,4.522613065326641
