Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
LIVEN,Liven Pharma Ltd,68.36,PKR,68.9,PKR,67.51,PKR,67.61,PKR,159812,-1.0826627651792173
LOADS,Loads Ltd.,16.5,PKR,16.99,PKR,15.99,PKR,16.13,PKR,11618622,-4.4997039668442955
LOTCHEM,Lotte Chemical Pakistan Ltd.,26.25,PKR,26.3,PKR,26,PKR,26.21,PKR,2719887,-0.038138825324172426
LPGL,Leiner Pak Gelatine Limited,113.09,PKR,114.47,PKR,112.5,PKR,113.69,PKR,4926,0.5305508886727335
LPL,Lalpir Power Ltd.,25.98,PKR,25.98,PKR,25.51,PKR,25.74,PKR,390822,0.23364485981307914
LSECL,Lse Capital limited,7.41,PKR,7.97,PKR,7.41,PKR,7.6,PKR,34079,-2.313624678663247
LSEFSL,LSE Financial Services Limited,24,PKR,25.82,PKR,24,PKR,25.6,PKR,1635,0
LSEVL,LSE Ventures Limited,7,PKR,7.3,PKR,6.94,PKR,6.99,PKR,142107,0.286944045911054
LUCK,Lucky Cement Ltd.,476.7,PKR,481,PKR,473,PKR,474.83,PKR,578674,-0.2960692088022898
MACFL,Macpac Films Limited,31.89,PKR,32.69,PKR,31.5,PKR,32.24,PKR,394584,1.129234629861992
MACTER,Macter International Ltd.,405,PKR,405,PKR,388.08,PKR,390.51,PKR,281502,-2.443228659222071
MARI,Mari Energies Limited,681.99,PKR,689.88,PKR,681.5,PKR,687.62,PKR,1654068,1.0418350403362133
MCB,MCB Bank Limited,348.5,PKR,351.88,PKR,346.75,PKR,347.96,PKR,456331,-0.0890113992017694
MCBIM,MCB Investment Management Limited,160,PKR,161,PKR,157.1,PKR,160,PKR,9941,0
MDTL,Media Times Limited,5.13,PKR,5.39,PKR,5.08,PKR,5.13,PKR,3966488,0
MEBL,Meezan Bank Limited.,403.1,PKR,405.9,PKR,398.8,PKR,400.29,PKR,582324,-0.5984603923516186
MEHT,Mahmood Textile Mills Limited,329.02,PKR,329.02,PKR,315,PKR,319,PKR,828,-3.1572556162720034
MERIT,Merit Packaging Limited,13.49,PKR,13.55,PKR,13.15,PKR,13.21,PKR,591371,-1.344286781179983
MFFL,Mitchell'S Fruit Farms Limited,212.03,PKR,225,PKR,212.03,PKR,222.95,PKR,76559,1.1845329944630956
MFL,Matco Foods Ltd,45.3,PKR,45.65,PKR,44.5,PKR,44.81,PKR,956186,-0.8189464364763113
MIRKS,Mirpurkhas Sugar Mills Limited,38.77,PKR,38.8,PKR,38.2,PKR,38.39,PKR,91718,0.13041210224308072
MLCF,Maple Leaf Cement Factory Ltd,107.5,PKR,108.95,PKR,107,PKR,107.48,PKR,3037327,0.47676918762270276
MQTM,Maqbool Textile Mills Limited,34.01,PKR,36.9,PKR,33.51,PKR,34.61,PKR,14300,1.7342739564961678
MRNS,Mehran Sugar Mills Limited,70.1,PKR,71.88,PKR,70.1,PKR,70.51,PKR,38844,-0.8298171589310679
MSCL,Metropolitan Steel Corporation Limited,16.85,PKR,17.2,PKR,16.06,PKR,16.43,PKR,192488,-3.3529411764705896
MSOT,Masood Textile Mills Limited,59.95,PKR,59.95,PKR,58.02,PKR,58.06,PKR,6002,-2.0415049772228797
MTL,Millat Tractors Limited,565.39,PKR,566,PKR,563.75,PKR,565.23,PKR,72329,-0.028299050213121596
MUGHAL,Mughal Iron & Steel Industries Ltd,91.01,PKR,91.3,PKR,88,PKR,88.92,PKR,2563420,-2.2534901615917304
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,45.6,PKR,45.6,PKR,45.25,PKR,45.25,PKR,7003,-0.7675438596491259
MUREB,"Murree Brewery Co., Ltd.",1043.5,PKR,1043.5,PKR,1020,PKR,1029.83,PKR,5736,0.6312477403089716
MWMP,Mandviwala Mauser Plastic Industries Ltd.,150,PKR,154,PKR,142,PKR,148.01,PKR,202524,-0.15515380464113476
NAGC,Nagina Cotton Mills Limited,68,PKR,72,PKR,68,PKR,72,PKR,491,1.4227355965629036
