Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
SRVI,Service Industries Ltd,1380,PKR,1380,PKR,1354,PKR,1368.88,PKR,1470,-0.06424483121129845
SSGC,Sui Southern Gas Co. Ltd.,44.5,PKR,44.5,PKR,44,PKR,44.1,PKR,5186250,-0.3615002259376335
SSML,Saritow Spinning Mills Limited,16.88,PKR,16.88,PKR,15.7,PKR,16.24,PKR,16747,2.010050251256272
SSOM,S.S. Oil Mills Ltd.,505.11,PKR,514.92,PKR,475,PKR,492.03,PKR,25134,-3.295990566037743
STCL,Shabbir Tiles & Ceramics Limited,18.28,PKR,18.5,PKR,18.2,PKR,18.22,PKR,1188290,-0.21905805038336637
STJT,Shahtaj Textile Mills Ltd.,78.06,PKR,86.69,PKR,76.61,PKR,83.81,PKR,4726,6.34437254155564
STL,Supernet Technologies Limited,1569.98,PKR,1569.98,PKR,1287.77,PKR,1288.93,PKR,3661,-9.918579865115131
STML,Shams Textile Mills Ltd,37.69,PKR,37.9,PKR,37.69,PKR,36.33,PKR,68,0
STPL,Siddiqsons Tin Plate Limited,8.45,PKR,8.57,PKR,8.27,PKR,8.34,PKR,4891525,-0.7142857142857202
STYLERS,Stylers International Limited,47.99,PKR,47.99,PKR,47,PKR,47,PKR,8680,-2.062929777036887
SUHJ,Suhail Jute Mills Ltd.,108,PKR,109.99,PKR,108,PKR,103.85,PKR,29,0
SURC,Suraj Cotton Mills Limited.,136.28,PKR,138.89,PKR,134.01,PKR,136.66,PKR,18855,0.27883768711476037
SUTM,Sunrays Textile Mills Ltd.,170.05,PKR,172.01,PKR,168.6,PKR,171.82,PKR,2527,-0.2554278416347369
SYM,Symmetry Group Ltd.,15.33,PKR,15.38,PKR,15.15,PKR,15.17,PKR,2895480,-0.5897771952817815
SYS,Systems Ltd.,144.02,PKR,145.4,PKR,142.9,PKR,143.21,PKR,1561325,-0.5624218858491892
SZTM,Shahzad Textile Mills Limited,60.85,PKR,60.85,PKR,60.85,PKR,60.83,PKR,100,0
TATM,Tata Textile Mills Limited,162.34,PKR,178.57,PKR,160,PKR,178.57,PKR,400258,9.997536035481081
TBL,Treet Battery Ltd.,13.94,PKR,14.15,PKR,13.82,PKR,13.92,PKR,6760047,0.8695652173912987
TCORP,Tariq Corporation Limited,19.15,PKR,19.8,PKR,19,PKR,19,PKR,36344,0.6889242183359777
TELE,Telecard Limited,9.15,PKR,9.18,PKR,8.97,PKR,9.03,PKR,5655873,0.4449388209121151
TGL,Tariq Glass Industries Limited,256.5,PKR,256.65,PKR,250,PKR,253.22,PKR,243488,-1.317225253312558
THALL,Thal Limited,627,PKR,627,PKR,590.1,PKR,593.57,PKR,16106,-0.24033613445377308
THCCL,Thatta Cement Co. Ltd.,58.89,PKR,62.39,PKR,58.25,PKR,62.39,PKR,22146199,9.996473906911147
TICL,Thal Industries Corp. Ltd.,560.02,PKR,560.02,PKR,560.02,PKR,571.27,PKR,30,0
TOMCL,Organic Meat Company Limited,66.5,PKR,67.9,PKR,65.81,PKR,66.42,PKR,4200127,-0.7323270064265355
TOWL,Towellers Ltd.,181.95,PKR,181.95,PKR,175,PKR,179.5,PKR,27378,0.22333891680625667
TPL,TPL Corp Ltd,8.85,PKR,8.98,PKR,8.61,PKR,8.72,PKR,775342,-0.5701254275940586
TPLI,TPL Insurance Ltd,17.35,PKR,17.74,PKR,16.76,PKR,16.97,PKR,266024,-1.5661252900231994
TPLL,TPL Life Insurance Limited,39.51,PKR,40,PKR,39.51,PKR,39.11,PKR,9,0
TPLP,TPL Properties Ltd.,11.65,PKR,12.45,PKR,11.46,PKR,11.87,PKR,32797049,2.327586206896548
TPLT,TPL Trakker Ltd.,7.96,PKR,8.05,PKR,7.76,PKR,7.82,PKR,810082,-1.387137452711216
TREET,Treet Corp. Ltd.,27.18,PKR,27.9,PKR,27.18,PKR,27.29,PKR,11365645,0.7382798080472472
TRG,TRG Pakistan Limited,79.8,PKR,79.8,PKR,77.35,PKR,77.67,PKR,2820313,-1.2836807320793149
TRIPF,Tri-Pack Films Ltd.,135,PKR,136.5,PKR,132.12,PKR,132.62,PKR,26418,-1.2509307520476596
TRSM,Trust Modaraba Ltd.,44.98,PKR,44.98,PKR,41,PKR,42.79,PKR,339354,-2.4173318129988646
TSBL,Trust Securities & Brokerage Limited,12.33,PKR,12.85,PKR,12.3,PKR,12.41,PKR,916,0.6488240064882406
TSML,Tandlianwala Sugar Mills Limited,224.2,PKR,225,PKR,224.2,PKR,225,PKR,85,0
TSPL,Tri-Star Power Limited,12.3,PKR,12.65,PKR,12,PKR,12.15,PKR,123238,-1.9370460048426166
UBDL,United Brands Limited,27.11,PKR,28.4,PKR,26.55,PKR,27.58,PKR,277668,2.527881040892192
UBL,United Bank Limited,363.16,PKR,364.8,PKR,360.2,PKR,360.89,PKR,814442,-0.6059103803464675
UCAPM,Unicap Modaraba,5.75,PKR,6,PKR,5.44,PKR,5.75,PKR,1136192,4.927007299270065
UDLI,UDL International Limited,10.27,PKR,11.24,PKR,10.11,PKR,11,PKR,568035,7.632093933463789
UDPL,United Distributors Pakistan Limited.,115.99,PKR,117.08,PKR,107.5,PKR,115.84,PKR,532107,8.83126644118753
UNIC,United Insurance Co. of Pakistan Ltd.,16.49,PKR,16.49,PKR,16.26,PKR,16.36,PKR,39975,0.6769230769230734
UNITY,Unity Foods Ltd,28,PKR,28.5,PKR,27.75,PKR,27.91,PKR,2538076,-0.39257673090649337
UPFL,Unilever Pakistan Foods Limited,32622,PKR,32900,PKR,32454,PKR,32457,PKR,20,-0.5111306946626307
UVIC,Universal Insurance Co. Ltd.,42.94,PKR,42.94,PKR,38.85,PKR,39.03,PKR,225184,-0.8384146341463372
WAFI,Wafi Energy Pakistan Limited,187.95,PKR,187.95,PKR,184,PKR,185.49,PKR,51011,-1.03505308648562
WAHN,Wah Nobel Chemicals Limited,417.9,PKR,417.9,PKR,407.55,PKR,409.88,PKR,17816,0.3378212974296194
WASL,Wasl Mobility Modaraba,6.86,PKR,6.86,PKR,6.5,PKR,6.55,PKR,9185083,-1.799100449775114
WAVES,Waves Corporation Ltd,12.2,PKR,12.33,PKR,12.1,PKR,12.13,PKR,8328716,-0.08237232289950401
WAVESAPP,Waves Home Appliances Ltd,10.05,PKR,10.45,PKR,10.03,PKR,10.23,PKR,12251985,1.9940179461615262
WTL,Worldcall Telecom Limited,1.59,PKR,1.8,PKR,1.55,PKR,1.76,PKR,174061613,12.101910828025474
YOUW,Yousaf Weaving Mills Limited,6.34,PKR,6.34,PKR,6.08,PKR,6.14,PKR,1177698,-1.2861736334405156
ZAHID,ZAHIDJEE Textile Mills Limited,59.9,PKR,63.65,PKR,52.18,PKR,63.65,PKR,138359,10.006913238852402
ZAL,Zarea Ltd.,32.48,PKR,35.02,PKR,32.35,PKR,35.02,PKR,4002476,9.987437185929657
ZIL,ZIL Limited,352,PKR,375,PKR,352,PKR,352.92,PKR,237,-4.598167220825559
ZTL,Zephyr Textiles Limited,17.51,PKR,18,PKR,17.51,PKR,18,PKR,7914,1.637492941840763
