Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
IBLHL,IBL Healthcare Limited,62.21,PKR,62.55,PKR,61.51,PKR,61.69,PKR,183645,-0.7561132561132543
ICCI,ICC Industries Limited,11.75,PKR,11.8,PKR,11.09,PKR,11.67,PKR,31781,-0.341588385994884
ICIBL,Invest Capital Investment Bank Limited,7.28,PKR,7.65,PKR,7.24,PKR,7.28,PKR,14082735,0.27548209366391824
ICL,Ittehad Chemicals Limited,91,PKR,93.2,PKR,89.11,PKR,92.13,PKR,51627,2.366666666666662
IDRT,Idrees Textile Mills Ltd.,25.33,PKR,25.33,PKR,23.19,PKR,23.76,PKR,11966,-4.731355252606254
IDSM,Ideal Spinning Mills Limited,26.02,PKR,26.02,PKR,21.29,PKR,23.11,PKR,41619,-2.283298097251582
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,170.5,PKR,173.98,PKR,170.05,PKR,172.94,PKR,15388,0.7867591351477324
IGIHL,IGI Holdings Limited,330,PKR,349.9,PKR,300.3,PKR,321.54,PKR,442316,-2.469060907546708
IGIL,IGI Life Insurance Limited,21.8,PKR,21.84,PKR,21.05,PKR,21.05,PKR,2000,0.09510223490251818
ILP,Interloop Ltd.,71.75,PKR,72.75,PKR,71.5,PKR,71.57,PKR,571088,0.19599608007837932
IMAGE,Image Pakistan Limited,29.99,PKR,31.7,PKR,29.25,PKR,31.08,PKR,10964062,4.964539007092195
IML,Imperial Limited,21.91,PKR,21.91,PKR,21,PKR,21,PKR,7619,-4.15335463258786
IMS,Intermarket Securities Ltd,15.95,PKR,16.5,PKR,15.61,PKR,15.97,PKR,6519873,-0.7458048477315053
INDU,Indus Motor Co. Ltd.,2235,PKR,2279,PKR,2216,PKR,2271.48,PKR,7796,2.371026693767554
INIL,International Industries Limited,223.99,PKR,226,PKR,218.2,PKR,219.96,PKR,218376,-0.7714169711733566
INKL,International Knitwear Limited,42,PKR,47,PKR,42,PKR,46.8,PKR,74826,7.314836046778257
IPAK,International Packaging Films Ltd.,23.99,PKR,24.25,PKR,21.02,PKR,23.53,PKR,409001,1.6853932584269686
ISIL,Ismail Industries Limited,2100,PKR,2151.51,PKR,2100,PKR,2109.5,PKR,16,-0.5051386419269807
ISL,International Steels limited,121.03,PKR,125,PKR,119.05,PKR,122.85,PKR,2599686,1.7728440062960822
ITTEFAQ,Ittefaq Iron Industries Limited,11,PKR,11.21,PKR,10.51,PKR,10.98,PKR,18536538,7.75269872423946
JATM,J.A. Textile Mills Ltd.,32.9,PKR,32.9,PKR,30,PKR,30.91,PKR,4967,-2.430555555555554
JDMT,Janana De Malucho Textile Mills Limited,128.7,PKR,129.24,PKR,117.1,PKR,118.97,PKR,42856,-7.560217560217552
JDWS,JDW Sugar Mills Limited,914.23,PKR,930,PKR,893.5,PKR,907.05,PKR,961,-0.7853603578968162
JGICL,Jubilee General Insurance Co. Ltd.,81.25,PKR,83.95,PKR,81.25,PKR,83.51,PKR,78024,-0.19122744113779921
JKSM,JK Spinning Mills Ltd.,235.01,PKR,251.35,PKR,230.1,PKR,232.36,PKR,1308,-6.283778333467768
JLICL,Jubilee Life Insurance Co. Ltd.,169,PKR,169,PKR,166,PKR,166.23,PKR,2529,-1.981248894392366
JSBL,JS Bank Limited,14.3,PKR,14.39,PKR,13.9,PKR,14.21,PKR,555308,-0.07032348804500553
JSCL,Jahangir Siddiqui & Co. Ltd,23.98,PKR,24.34,PKR,23.85,PKR,23.87,PKR,418821,0.08385744234800659
JSCLPSA,Jahangir Siddiqui & Co. Ltd Cum Conv Red Pfd Registered Shs,11.51,PKR,11.51,PKR,11.5,PKR,11.5,PKR,132174,3.5103510351035156
JSGCL,JS Global Capital Limited,132.5,PKR,136.4,PKR,132.5,PKR,134.01,PKR,951,0.8428023177063771
JSIL,JS Investments Limited,30.88,PKR,30.88,PKR,29.75,PKR,30.3,PKR,4253,1.0000000000000024
JSML,Jauharabad Sugar Mills Ltd.,57,PKR,58,PKR,54.11,PKR,56.85,PKR,28741,0.5127298444130112
JUBS,Jubilee Spinning & Weaving Mills Limited,66,PKR,68.11,PKR,55.73,PKR,55.96,PKR,155728,-9.625322997416022
