Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
CLVL,Cordoba Logistics & Ventures Limited,19.89,PKR,19.89,PKR,18.03,PKR,18.03,PKR,189044,-9.98502246630055
CNERGY,Cnergyico Pk Limited,9.07,PKR,9.07,PKR,8.5,PKR,8.79,PKR,64429981,-3.0871003307607623
COLG,Colgate-Palmolive (Pakistan) Limited,1300,PKR,1300,PKR,1285,PKR,1287.83,PKR,36734,-0.5167938695423828
CPHL,Citi Pharma Ltd.,99.52,PKR,100.49,PKR,94.06,PKR,96.26,PKR,3643580,-3.0516668345251294
CPPL,Cherat Packaging Limited,111.15,PKR,115,PKR,108.56,PKR,109,PKR,309335,-1.9166741653918795
CRTM,Crescent Textile Mills Ltd.,24.1,PKR,24.5,PKR,23.3,PKR,23.57,PKR,417473,-1.8325697625989223
CSAP,Crescent Steel & Allied Products Ltd,105.15,PKR,105.15,PKR,102.55,PKR,103.44,PKR,172170,-1.2882908674491922
CSIL,Crescent Star Insurance Co. Ltd.,5.98,PKR,6.51,PKR,5.55,PKR,6.22,PKR,7368396,5.962521294718903
CTM,Colony Textile Mills Ltd.,6.5,PKR,6.5,PKR,6.07,PKR,6.17,PKR,349114,-3.5937500000000067
CWSM,Chakwal Spinning Mills Limited,29.99,PKR,29.99,PKR,27.85,PKR,28.05,PKR,596875,-6.810631229235882
CYAN,CYAN Ltd,38.01,PKR,38.01,PKR,37.3,PKR,37.99,PKR,132162,-0.10518012095713684
DAAG,Data Agro Ltd.,105,PKR,110.01,PKR,100.51,PKR,109.32,PKR,52391,9.30906909309068
DADX,Dadex Eternit Limited,68.27,PKR,70,PKR,65.1,PKR,65.34,PKR,4741,-4.291782627801366
DBCI,Dadabhoy Cement Industries Limited,7.45,PKR,7.45,PKR,6.56,PKR,7.17,PKR,109288,-1.6460905349794255
DCL,Dewan Cement Ltd.,15.38,PKR,15.38,PKR,14.6,PKR,14.73,PKR,6828130,-2.8364116094986787
DEL,Dawood Equities Limited,14.25,PKR,14.25,PKR,13.21,PKR,13.8,PKR,55086,-1.4989293361884304
DFML,Dewan Farooque Motors Limited,33.26,PKR,33.49,PKR,32.15,PKR,32.23,PKR,1791204,-3.0968129885748685
DFSM,Dewan Farooque Spinning Mills Limited,6.05,PKR,6.14,PKR,5.95,PKR,5.99,PKR,297113,-2.2838499184339263
DGKC,D.G. Khan Cement Co. Ltd.,256.01,PKR,257.25,PKR,250,PKR,251.6,PKR,2927932,-1.7763029474916976
DHPL,DH Partners Limited,43.52,PKR,44.13,PKR,43.5,PKR,43.78,PKR,348259,0.4819830158365868
DIIL,Diamond Industries Limited,49,PKR,52.5,PKR,48.72,PKR,53.28,PKR,46,0
DINT,Din Textile Mills Limited,80.05,PKR,80.05,PKR,75.1,PKR,76.66,PKR,1367,-6.534991465496221
DLL,Dawood Lawrencepur Limited,320,PKR,329.99,PKR,310,PKR,319.81,PKR,7292,1.5269841269841278
DMC,D.M. Corporation Limited,161.81,PKR,161.81,PKR,150,PKR,161.81,PKR,674,10.000000000000005
DMTM,Dewan Mushtaq Textile Mills Limited,13.01,PKR,13.93,PKR,13,PKR,13.29,PKR,1995,-6.8022440392706915
DNCC,Dandot Cement Co. Ltd.,16.49,PKR,17,PKR,16.49,PKR,16.5,PKR,7149,-2.941176470588235
DOL,Descon Oxychem Limited,38.69,PKR,38.85,PKR,38.11,PKR,38.36,PKR,471002,-0.8529335745670672
DSIL,D.S. Industries Ltd.,14,PKR,14.2,PKR,13.2,PKR,13.26,PKR,2243928,-2.92825768667643
DSL,Dost Steel Ltd.,10.12,PKR,10.3,PKR,9.66,PKR,9.83,PKR,7433043,-0.30425963488843166
DWAE,Dewan Automotive Engineering Ltd.,29.45,PKR,29.45,PKR,27.6,PKR,27.7,PKR,13769,-2.1201413427561886
DWSM,Dewan Sugar Mills Limited,7.6,PKR,8.29,PKR,7.6,PKR,8.29,PKR,2462281,13.717421124828519
DWTM,Dewan Textile Mills Limited,6.76,PKR,7.14,PKR,6.76,PKR,7.14,PKR,501,4.999999999999998
DYNO,Dynea Pakistan Limited,337.69,PKR,340.44,PKR,335.5,PKR,335.59,PKR,8133,-0.6218721312446395
ECOP,Ecopack Limited,67.04,PKR,67.48,PKR,64.8,PKR,65.77,PKR,401874,-1.8943914081145734
EFERT,Engro Fertilizers Ltd.,235,PKR,235,PKR,227,PKR,229.63,PKR,1508126,-0.26060895626112773
EFUG,EFU General Insurance Ltd.,122.64,PKR,123,PKR,121.5,PKR,121.99,PKR,22319,-1.2226720647773321
EFUL,EFU Life Assurance Limited,158.19,PKR,158.25,PKR,157.99,PKR,158.25,PKR,1004,0.15822784810126583
ELCM,Elahi Cotton Mills Limited,224,PKR,233.12,PKR,210,PKR,211.44,PKR,255,-9.299931365820182
ELSM,Ellcot Spinning Mills Limited,116,PKR,116,PKR,115,PKR,115.33,PKR,301,-3.8916666666666684
EMCO,Emco Industries Limited,59,PKR,60.8,PKR,56,PKR,56.06,PKR,27869,-3.3281600275909637
ENGROH,Engro Holdings Limited,257.46,PKR,258,PKR,248.56,PKR,250.72,PKR,1335166,-2.6178823894973906
EPCL,Engro Polymer & Chemicals Limited,31.01,PKR,31.05,PKR,30.1,PKR,30.25,PKR,1362448,-2.008422416585685
EPQL,Engro Powergen Qadirpur Ltd,30.5,PKR,30.7,PKR,30.02,PKR,30.32,PKR,222103,-0.36148537627341254
ESBL,Escorts Investment Bank Limited,6.55,PKR,6.89,PKR,6.55,PKR,6.64,PKR,6417,-2.4963289280469887
EWIC,East West Insurance Co. Ltd.,47,PKR,47,PKR,47,PKR,52.08,PKR,8,-9.09408273695235
EXIDE,Exide Pakistan Ltd.,673.12,PKR,673.99,PKR,661,PKR,666.53,PKR,9321,-0.9672530607393306
FABL,Faysal Bank Limited,94,PKR,95.39,PKR,88.2,PKR,91.49,PKR,3630452,-2.5458031529612275
FANM,First Al-Noor Modaraba,7.76,PKR,8.02,PKR,7.55,PKR,7.69,PKR,73414,-0.9020618556700953
FASM,Faisal Spinning Mills Limited,316.84,PKR,325,PKR,305,PKR,315.39,PKR,236,-0.4576442368387794
FATIMA,Fatima Fertilizer Co. Ltd.,144.11,PKR,147,PKR,140.9,PKR,143.92,PKR,2356783,-0.13184373048367645
FCCL,Fauji Cement Co. Ltd.,61,PKR,61,PKR,59.09,PKR,60.2,PKR,6129452,-1.343821697803999
FCEL,First Capital Equities Ltd.,5.8,PKR,6.1,PKR,5.6,PKR,5.71,PKR,93853,-1.551724137931032
FCEPL,Frieslandcampina Engro Pakistan Limited,87.7,PKR,88.45,PKR,87.02,PKR,87.35,PKR,908525,-0.9075439591605348
FCIBL,First Credit & Investment Bank Limited,13.48,PKR,13.48,PKR,13.34,PKR,13.06,PKR,195,0
FCL,Fast Cables Ltd.,24.17,PKR,24.26,PKR,23.87,PKR,24.06,PKR,1659698,-0.7425742574257415
FCSC,First Capital Securities Corporation Limited,3.9,PKR,3.9,PKR,3.45,PKR,3.67,PKR,1907335,-3.6745406824147016
FDPL,First Dawood Properties Limited,7.1,PKR,7.19,PKR,6.8,PKR,6.9,PKR,1071637,-1.4285714285714235
FECM,First Elite Capital Modaraba,31.77,PKR,31.77,PKR,30.4,PKR,31.77,PKR,26753,10.006925207756236
FECTC,Fecto Cement Limited,108.82,PKR,108.82,PKR,106.2,PKR,108.27,PKR,104197,-0.505421797463699
FEM,First Equity Modaraba,10.97,PKR,12.03,PKR,9.86,PKR,12,PKR,1331754,9.689213893967098
FEROZ,Ferozsons Laboratories Limited,413,PKR,413,PKR,399.21,PKR,400.43,PKR,40078,-2.4317146268365826
FFC,Fauji Fertilizer Co. Ltd.,485,PKR,494.9,PKR,480,PKR,486.62,PKR,4486357,1.0234798314268527
FFL,Fauji Foods Limited,21.75,PKR,21.76,PKR,20.71,PKR,21.46,PKR,11406637,-0.923361034164355
FFLM,First Fidelity Leasing Modaraba,7.65,PKR,7.8,PKR,7,PKR,7.01,PKR,48562,-3.31034482758621
FHAM,First Habib Modaraba,35,PKR,36.25,PKR,33.5,PKR,34.01,PKR,119976,-3.1881582692855237
FIBLM,First IBL Modaraba,10.81,PKR,11,PKR,10.81,PKR,10.81,PKR,29039,-2.8751123090745754
FIL,Fateh Industries Ltd,182.05,PKR,188,PKR,179.34,PKR,180.68,PKR,1062,-9.329051036282433
FIMM,First Imrooz Modaraba,300,PKR,318,PKR,295.1,PKR,325.71,PKR,128,0
FLYNG,Flying Cement Co. Ltd.,50.11,PKR,50.65,PKR,48,PKR,49.22,PKR,186512,-1.1646586345381493
FML,Feroze1888 Mills Limited,74.01,PKR,76.47,PKR,74,PKR,74.24,PKR,48943,-0.04039316009155936
FNEL,First National Equities Limited,8,PKR,8.77,PKR,7.85,PKR,8.77,PKR,17604866,12.87001287001287
FPJM,First Punjab Modaraba Services Pvt Ltd.,6.6,PKR,6.8,PKR,6,PKR,6.39,PKR,456284,-0.9302325581395425
FPRM,First Paramount Modaraba,10.77,PKR,10.81,PKR,10.11,PKR,10.64,PKR,23170,-0.7462686567164185
FRCL,Frontier Ceramics Limited,42.18,PKR,43,PKR,42,PKR,43,PKR,9923,-1.9384264538198435
FRSM,Faran Sugar Mills Ltd,52.9,PKR,53.99,PKR,52.71,PKR,53.6,PKR,56671,1.1702529256323229
FSWL,Fateh Sports Wear Ltd.,130.97,PKR,130.97,PKR,112.11,PKR,122.24,PKR,100,0
FTMM,First Treet Manufacturing Modaraba,19.17,PKR,19.17,PKR,18,PKR,18.11,PKR,5745,-0.8214676889375802
FTSM,First Tri-Star Modaraba,14.36,PKR,14.36,PKR,14,PKR,14.26,PKR,1484,1.2784090909090888
FZCM,Fazal Cloth Mills Limited,265.65,PKR,265.65,PKR,251.25,PKR,257.74,PKR,11146,-5.71062740076825
GADT,Gadoon Textile Mills Limited,405,PKR,408.99,PKR,389.11,PKR,391.78,PKR,24865,-3.101503759398501
GAL,Ghandhara Automobiles Limited,596.99,PKR,599.9,PKR,588.1,PKR,592.75,PKR,548820,-0.4099531242124455
GAMON,Gammon Pakistan Limited,27.02,PKR,27.02,PKR,26.6,PKR,26.62,PKR,13051,-1.952117863720065
GATI,Gatron Industries Ltd.,120,PKR,123,PKR,117.5,PKR,117.95,PKR,184826,-4.563476009385873
GATM,Gul Ahmed Textile Mills Limited,36.98,PKR,36.98,PKR,34.75,PKR,35.68,PKR,2095141,-3.5936233450418764
GCIL,Ghani Chemical Industries Limited,34.75,PKR,34.9,PKR,30.66,PKR,31.34,PKR,11426541,-6.4756789018203476
GCWL,Ghani ChemWorld Limited Registered Shs,20.31,PKR,20.4,PKR,18.3,PKR,19.01,PKR,7139704,-4.807210816224323
GEMBCEM,Burj Clean Energy Modaraba,12.5,PKR,12.5,PKR,12.5,PKR,12.5,PKR,150,0
GEMBLUEX,Blue Ex Limited,58.49,PKR,58.49,PKR,58.49,PKR,64.99,PKR,1,0
GEMMEL,Mughal Energy Ltd.,29.9,PKR,29.95,PKR,29.9,PKR,28,PKR,1101,0
GEMNETS,Nets International Communication Limited,50,PKR,50,PKR,50,PKR,48,PKR,10,0
GEMPAPL,Pak Agro Packaging Limited,13,PKR,13,PKR,13,PKR,13,PKR,1400,0
GEMSPNL,Supernet Limited,53.11,PKR,53.11,PKR,48.25,PKR,51.44,PKR,65528,-3.832492054589651
GFIL,Ghazi Fabrics International Limited,14.05,PKR,14.79,PKR,13.75,PKR,13.75,PKR,22952,-2.5513819985825616
GGGL,Ghani Global Glass Ltd,12.84,PKR,13.27,PKR,12.32,PKR,12.69,PKR,7477766,-1.091192517537027
GGL,Ghani Global Holdings Limited,29.75,PKR,31.31,PKR,27.01,PKR,28.93,PKR,45311076,0.836528407110486
GHGL,Ghani Glass Limited,44.58,PKR,44.58,PKR,43.5,PKR,43.95,PKR,211604,-1.4131897711978365
GHNI,Ghandhara Industries Limited,849,PKR,861.98,PKR,833,PKR,847.48,PKR,436686,0.4004264897523984
GLAXO,GlaxoSmithKline Pakistan Limited,411,PKR,445,PKR,411,PKR,438.53,PKR,239214,-1.1117124430613825
GLPL,Gillette Pakistan Limited,282.3,PKR,282.3,PKR,282.3,PKR,282.3,PKR,2452,9.998441396508738
GOC,GOC (Pak) Ltd.,127,PKR,127,PKR,122,PKR,122.01,PKR,1993,0.6849315068493136
GRR,Globe Residency REIT,19.5,PKR,19.8,PKR,19.31,PKR,19.56,PKR,88777,0.6690684508491971
GRYL,Grays Leasing Limited,26.5,PKR,27.8,PKR,24.6,PKR,25.93,PKR,16642,-3.962962962962964
GSPM,Gulshan Spinning Mills Ltd,5.31,PKR,5.8,PKR,5.3,PKR,5.7,PKR,18701,4.014598540145981
GTYR,Ghandhara Tyre and Rubber Co Limited,40,PKR,40.29,PKR,39.3,PKR,39.69,PKR,238393,-0.82458770614694
GUSM,Gulistan Spinning Mills Limited,9.12,PKR,9.44,PKR,9.12,PKR,9.38,PKR,2037,0.535905680600222
GVGL,Ghani Value Glass Limited,67,PKR,67,PKR,64.7,PKR,65.6,PKR,36219,-2.4245128662799487
GWLC,Gharibwal Cement Limited,64.52,PKR,70.88,PKR,63.06,PKR,70.87,PKR,7172074,9.978274363749234
HABSM,Habib Sugar Mills Limited,80.89,PKR,82,PKR,80.15,PKR,81.01,PKR,7666,0.14834961058227786
HAEL,Hala Enterprises Ltd.,25.2,PKR,25.2,PKR,24,PKR,24.28,PKR,29834,-5.007824726134577
HAFL,Hafiz Limited,341,PKR,341,PKR,340,PKR,341,PKR,38,0
HALEON,Haleon Pakistan Limited,904.9,PKR,904.9,PKR,889.01,PKR,892.47,PKR,47608,-0.6567449937108293
HASCOL,Hascol Petroleum Ltd.,16.74,PKR,16.98,PKR,15.35,PKR,15.9,PKR,39763617,-2.811735941320288
HBL,Habib Bank Limited,301.5,PKR,307.75,PKR,293.8,PKR,304.07,PKR,2428524,1.0635822780602882
HCAR,Honda Atlas Cars (Pakistan) Ltd.,300,PKR,305.9,PKR,295.11,PKR,299.69,PKR,2218360,0.7327484790427236
HICL,Habib Insurance Co. Ltd.,12.51,PKR,13.1,PKR,12.51,PKR,12.96,PKR,302283,0.38729666924864997
HINO,Hinopak Motors Limited.,540,PKR,559.99,PKR,530,PKR,551.22,PKR,99007,4.261476479600517
HINOON,Highnoon Laboratories Limited,1165,PKR,1175,PKR,1135.5,PKR,1150.54,PKR,6829,-1.1639993471295136
HIRAT,Hira Textile Mills Limited,5.29,PKR,5.29,PKR,5,PKR,5.05,PKR,1352208,-2.321083172147004
HMB,Habib Metropolitan Bank Limited,123.1,PKR,124.88,PKR,120.9,PKR,122.45,PKR,563079,-1.090468497576732
HPL,Hoechst Pakistan Limited,3999.99,PKR,4000,PKR,3900,PKR,3985.67,PKR,5184,0.0652762818629828
HRPL,Habib Rice Products Ltd.,30.9,PKR,30.9,PKR,30,PKR,30.02,PKR,65661,-0.09983361064892224
HTL,Hi-Tech Lubricants Ltd.,52.1,PKR,52.1,PKR,49.5,PKR,50.13,PKR,511889,-3.559061177375903
HUBC,Hub Power Co. Ltd.,229,PKR,229,PKR,219.1,PKR,223.35,PKR,12836272,-5.699810006333123
HUMNL,Hum Network Limited,15.05,PKR,15.25,PKR,14.7,PKR,14.83,PKR,4852616,-1.982815598149377
HUSI,Husein Industries Ltd,28.95,PKR,28.95,PKR,28.95,PKR,29.07,PKR,10,0
HWQS,Haseeb Waqas Sugar Mills Ltd.,17.52,PKR,19,PKR,17.52,PKR,17.91,PKR,430075,-3.1891891891891886
IBFL,Ibrahim Fibres Limited,300.13,PKR,300.13,PKR,300,PKR,300.1,PKR,827,-1.593651626442798
IBLHL,IBL Healthcare Limited,57.85,PKR,58.2,PKR,56.3,PKR,56.84,PKR,431360,-0.3680981595091915
ICCI,ICC Industries Limited,13.39,PKR,14.73,PKR,13,PKR,13.64,PKR,776463,1.8670649738610903
ICIBL,Invest Capital Investment Bank Limited,6.5,PKR,6.6,PKR,6.29,PKR,6.39,PKR,1965417,-0.9302325581395425
ICL,Ittehad Chemicals Limited,115,PKR,124.64,PKR,115,PKR,123.86,PKR,579334,9.310740446562525
IDRT,Idrees Textile Mills Ltd.,21.95,PKR,22.48,PKR,20.8,PKR,21.5,PKR,20469,-1.376146788990829
IDSM,Ideal Spinning Mills Limited,26,PKR,26,PKR,25.25,PKR,24.7,PKR,117,0
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,169.44,PKR,173,PKR,165.5,PKR,166.23,PKR,8641,-1.4991704195306952
IGIHL,IGI Holdings Limited,275.15,PKR,281.5,PKR,271.11,PKR,275.24,PKR,85266,-1.1386085269925705
IGIL,IGI Life Insurance Limited,21.5,PKR,21.95,PKR,19.75,PKR,20.99,PKR,40095,-2.8240740740740877
