Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
HUMNL,Hum Network Limited,14.81,PKR,15.24,PKR,14.81,PKR,15.11,PKR,2979129,2.301963439404197
HUSI,Husein Industries Ltd,28.5,PKR,28.95,PKR,26.01,PKR,27,PKR,17352,0
HWQS,Haseeb Waqas Sugar Mills Ltd.,17.35,PKR,17.5,PKR,16.6,PKR,17.13,PKR,26838,-0.5226480836236925
IBFL,Ibrahim Fibres Limited,292,PKR,299.99,PKR,290,PKR,293.94,PKR,253,0.8370497427101192
IBLHL,IBL Healthcare Limited,50.4,PKR,53,PKR,50.4,PKR,52.48,PKR,149530,4.771411459373115
ICCI,ICC Industries Limited,13,PKR,13,PKR,12.56,PKR,12.78,PKR,29046,1.4285714285714262
ICIBL,Invest Capital Investment Bank Limited,6.16,PKR,6.34,PKR,6.16,PKR,6.19,PKR,2016902,1.1437908496732072
ICL,Ittehad Chemicals Limited,122.5,PKR,132.37,PKR,122.5,PKR,131.94,PKR,781909,8.574720210664912
IDRT,Idrees Textile Mills Ltd.,21.25,PKR,21.25,PKR,20.54,PKR,20.77,PKR,9705,-0.24015369836695827
IDSM,Ideal Spinning Mills Limited,24,PKR,26.15,PKR,21.61,PKR,26.15,PKR,5114,10.012620950778288
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,163,PKR,164.5,PKR,162.02,PKR,163.96,PKR,906,0.25681790387673714
IGIHL,IGI Holdings Limited,272.8,PKR,275,PKR,261.2,PKR,274.37,PKR,82932,1.8410600942800857
IGIL,IGI Life Insurance Limited,20.49,PKR,20.5,PKR,19.63,PKR,20.01,PKR,3475,2.3529411764705923
ILP,Interloop Ltd.,68.44,PKR,73,PKR,68.44,PKR,69.29,PKR,1381506,2.2730627306273155
IMAGE,Image Pakistan Limited,25.89,PKR,26.8,PKR,25.78,PKR,26.69,PKR,2722302,5.244479495268147
IML,Imperial Limited,31,PKR,31.25,PKR,28.99,PKR,29.33,PKR,262547,-3.8360655737704974
IMS,Intermarket Securities Ltd,13.75,PKR,13.95,PKR,13.55,PKR,13.84,PKR,589757,2.823179791976218
INDU,Indus Motor Co. Ltd.,2089.95,PKR,2109,PKR,2050,PKR,2104.78,PKR,2908,3.288905464824131
INIL,International Industries Limited,207,PKR,217,PKR,207,PKR,215.67,PKR,211289,5.575680438613661
INKL,International Knitwear Limited,73.9,PKR,73.9,PKR,68,PKR,68.03,PKR,5991,-4.972761558876941
IPAK,International Packaging Films Ltd.,23.9,PKR,24,PKR,23.02,PKR,23.88,PKR,86554,-1.4444903012794115
ISIL,Ismail Industries Limited,1902,PKR,2150,PKR,1902,PKR,2133.17,PKR,64,6.658500000000004
ISL,International Steels limited,103,PKR,108.85,PKR,103,PKR,107.85,PKR,628708,6.444926964074221
ITTEFAQ,Ittefaq Iron Industries Limited,9.11,PKR,9.64,PKR,9.11,PKR,9.51,PKR,537733,2.368137782561902
JATM,J.A. Textile Mills Ltd.,22.95,PKR,24.48,PKR,22.71,PKR,24.09,PKR,4180,6.404593639575968
JDMT,Janana De Malucho Textile Mills Limited,101.8,PKR,102.4,PKR,97.3,PKR,101.22,PKR,2324,-0.4523996852871833
JDWS,JDW Sugar Mills Limited,862.5,PKR,862.5,PKR,815.02,PKR,834.4,PKR,161,0.2896669431122932
JGICL,Jubilee General Insurance Co. Ltd.,79.53,PKR,80.5,PKR,77.9,PKR,80,PKR,77700,3.9636127355425566
JKSM,JK Spinning Mills Ltd.,186,PKR,203.9,PKR,186,PKR,192.53,PKR,368,-1.579593088641245
JLICL,Jubilee Life Insurance Co. Ltd.,169.9,PKR,170,PKR,165.1,PKR,167.99,PKR,3361,2.7273283189628863
JSBL,JS Bank Limited,21.11,PKR,22.2,PKR,21.01,PKR,21.61,PKR,283468,2.4170616113743977
JSCL,Jahangir Siddiqui & Co. Ltd,27.99,PKR,29.2,PKR,27.21,PKR,28.81,PKR,518791,7.060572277963577
JSCLPSA,Jahangir Siddiqui & Co. Ltd Cum Conv Red Pfd Registered Shs,14.59,PKR,14.59,PKR,13.15,PKR,14.3,PKR,6301,-3.8978494623655915
JSGCL,JS Global Capital Limited,130,PKR,135.89,PKR,130,PKR,134.49,PKR,848,7.437290301965172
JSIL,JS Investments Limited,36.33,PKR,37,PKR,31.5,PKR,37,PKR,12389,5.714285714285714
JSML,Jauharabad Sugar Mills Ltd.,55.51,PKR,60.96,PKR,55.26,PKR,59.21,PKR,74044,6.838686394803319
JUBS,Jubilee Spinning & Weaving Mills Limited,23,PKR,23.6,PKR,22.5,PKR,23.2,PKR,11756,3.111111111111108
JVDC,Javedan Corporation Limited,75,PKR,76.7,PKR,74.02,PKR,76.4,PKR,194987,3.4529451591063123
KAPCO,Kot Addu Power Co. Ltd.,34.95,PKR,35.5,PKR,34.6,PKR,35.42,PKR,682644,1.5481651376146763
KCL,Karam Ceramics Limited,160.1,PKR,169.85,PKR,160.1,PKR,174.01,PKR,19,0
KEL,K-Electric Ltd.,7.02,PKR,7.17,PKR,6.95,PKR,7.11,PKR,73439101,3.7956204379562144
KHTC,Khyber Tobacco Co. Ltd.,400,PKR,410,PKR,400,PKR,407.24,PKR,6825,3.088294856217089
KHYT,Khyber Textile Mills Limited,1984,PKR,1984,PKR,1984,PKR,1967.82,PKR,3,0
KML,Kohinoor Mills Limited,12.64,PKR,12.98,PKR,12.5,PKR,12.73,PKR,588231,3.580146460537033
KOHC,Kohat Cement Co Ltd,102,PKR,103.34,PKR,101.02,PKR,102.76,PKR,2164298,2.9453015427770106
KOHE,Kohinoor Energy Limited,18.85,PKR,19.48,PKR,18.62,PKR,19.09,PKR,74980,1.1122881355932248
KOHP,Kohinoor Power Co. Ltd.,32.98,PKR,34.88,PKR,32.03,PKR,34.88,PKR,910180,9.996846420687486
KOHTM,Kohat Textile Mills Limited,56.99,PKR,58,PKR,56.75,PKR,57.5,PKR,16894,3.8468484739028406
KOIL,Kohinoor Industries Ltd.,23.28,PKR,23.28,PKR,21.6,PKR,23.28,PKR,1998330,10.018903591682424
KOSM,Kohinoor Spinning Mills Limited,7.1,PKR,7.18,PKR,7.01,PKR,7.11,PKR,9408992,3.1930333817126364
KPUS,Khairpur Sugar Mills Ltd.,135.48,PKR,135.48,PKR,135,PKR,130.04,PKR,60,-3.3016061867935735
KSBP,KSB Pumps Company Limited,217.75,PKR,220,PKR,208.71,PKR,209.52,PKR,222181,-1.3884313079493522
KSTM,Khalid Siraj Textile Mills Limited,8.5,PKR,9.34,PKR,8.5,PKR,8.95,PKR,4913,-3.3477321814254912
KTML,Kohinoor Textiles Mills Ltd,63,PKR,65,PKR,62.6,PKR,64.65,PKR,244816,3.3407928388746857
LCI,Lucky Core Industries Limited,314,PKR,327.87,PKR,314,PKR,324.91,PKR,127375,4.238049406480602
LEUL,Leather Up Limited,46.85,PKR,49.88,PKR,44.16,PKR,48.79,PKR,13058,4.140875133404477
LIVEN,Liven Pharma Ltd,63,PKR,65,PKR,62.8,PKR,64.73,PKR,170526,4.3190975020145155
LOADS,Loads Ltd.,17.39,PKR,17.64,PKR,17.3,PKR,17.56,PKR,3059066,3.966844286560084
LOTCHEM,Lotte Chemical Pakistan Ltd.,25.5,PKR,27.7,PKR,25.5,PKR,27.37,PKR,6146581,8.697378872120735
LPGL,Leiner Pak Gelatine Limited,103,PKR,107,PKR,103,PKR,106.05,PKR,8719,3.9705882352941146
LPL,Lalpir Power Ltd.,27.1,PKR,28.55,PKR,27,PKR,28.35,PKR,3125771,6.179775280898885
LSECL,Lse Capital limited,7.69,PKR,7.74,PKR,7.31,PKR,7.58,PKR,56537,1.0666666666666678
LSEFSL,LSE Financial Services Limited,22.5,PKR,24.68,PKR,22.1,PKR,23.95,PKR,14195,6.634016028495095
LSEVL,LSE Ventures Limited,6.45,PKR,6.45,PKR,6,PKR,6.11,PKR,187863,-2.5518341307814874
LUCK,Lucky Cement Ltd.,440,PKR,472,PKR,440,PKR,467.16,PKR,1942602,8.294311280077897
MACFL,Macpac Films Limited,29.5,PKR,29.7,PKR,28,PKR,28.92,PKR,640185,0.8016730568142224
MACTER,Macter International Ltd.,373.99,PKR,388.5,PKR,373.99,PKR,384.96,PKR,85926,4.2799869975078435
MARI,Mari Energies Limited,714.24,PKR,752,PKR,714,PKR,745.28,PKR,2527244,6.003669620379182
MCB,MCB Bank Limited,361.5,PKR,369,PKR,360.01,PKR,367.08,PKR,258204,2.8321707706529837
MCBIM,MCB Investment Management Limited,198.99,PKR,205.1,PKR,198.69,PKR,205.1,PKR,5551,9.96729397887513
MDTL,Media Times Limited,5.16,PKR,5.45,PKR,5.15,PKR,5.18,PKR,2445962,1.1718749999999925
MEBL,Meezan Bank Limited.,435,PKR,450.92,PKR,435,PKR,449.27,PKR,1180704,4.396421517369573
MEHT,Mahmood Textile Mills Limited,300.99,PKR,323.99,PKR,300.99,PKR,300.73,PKR,70,0
MERIT,Merit Packaging Limited,12.7,PKR,13,PKR,12.7,PKR,12.85,PKR,96745,1.1811023622047274
MFFL,Mitchell'S Fruit Farms Limited,209,PKR,222,PKR,204.18,PKR,217.14,PKR,63216,6.441176470588228
MFL,Matco Foods Ltd,41.74,PKR,43.33,PKR,41.74,PKR,43.08,PKR,288525,3.857280617164902
MIRKS,Mirpurkhas Sugar Mills Limited,38.3,PKR,39.49,PKR,38.3,PKR,38.9,PKR,142423,2.9372849960306944
MLCF,Maple Leaf Cement Factory Ltd,104.3,PKR,106,PKR,102.39,PKR,105.57,PKR,5605124,5.07614213197969
MQTM,Maqbool Textile Mills Limited,31,PKR,31,PKR,29.6,PKR,30.5,PKR,28075,3.179972936400546
MRNS,Mehran Sugar Mills Limited,73.1,PKR,74.95,PKR,73.1,PKR,73.57,PKR,43907,0.656724586126679
