Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
GOC,GOC (Pak) Ltd.,115.71,PKR,120,PKR,115.71,PKR,119.79,PKR,252,1.6893039049236072
GRR,Globe Residency REIT,19.82,PKR,19.85,PKR,19.55,PKR,19.77,PKR,62301,0.7645259938837847
GRYL,Grays Leasing Limited,32.5,PKR,33.99,PKR,32.5,PKR,33,PKR,17211,-2.941176470588235
GSPM,Gulshan Spinning Mills Ltd,5.22,PKR,5.65,PKR,5,PKR,5.6,PKR,8099,5.660377358490563
GTYR,Ghandhara Tyre and Rubber Co Limited,40,PKR,42,PKR,39.61,PKR,41.83,PKR,1193449,4.262213359920242
GUSM,Gulistan Spinning Mills Limited,8.62,PKR,8.62,PKR,8.51,PKR,8.92,PKR,136,0
GVGL,Ghani Value Glass Limited,61,PKR,62.9,PKR,60.62,PKR,61.07,PKR,38705,0.1147540983606562
GWLC,Gharibwal Cement Limited,71,PKR,71.14,PKR,65.4,PKR,65.72,PKR,1950363,-6.315039201710629
HABSM,Habib Sugar Mills Limited,83.4,PKR,84.01,PKR,83,PKR,83.05,PKR,27566,0.6666666666666632
HAEL,Hala Enterprises Ltd.,24.8,PKR,24.8,PKR,22.5,PKR,22.79,PKR,5154,-4.564489112227806
HAFL,Hafiz Limited,340,PKR,340,PKR,315,PKR,315,PKR,122,0.929189362383844
HALEON,Haleon Pakistan Limited,936.66,PKR,946,PKR,928,PKR,937.66,PKR,33497,-0.26485135350742
HASCOL,Hascol Petroleum Ltd.,16.14,PKR,16.38,PKR,15.4,PKR,15.52,PKR,34835131,-2.1437578814627987
HBL,Habib Bank Limited,316.2,PKR,324.5,PKR,315.01,PKR,317.3,PKR,3834614,0.4113924050632947
HCAR,Honda Atlas Cars (Pakistan) Ltd.,298.9,PKR,302.9,PKR,297.01,PKR,299.45,PKR,462301,0.6791513969673475
HICL,Habib Insurance Co. Ltd.,12.92,PKR,13.1,PKR,12.9,PKR,13,PKR,205317,0.46367851622875195
HINO,Hinopak Motors Limited.,540,PKR,540,PKR,522,PKR,524.22,PKR,23662,-2.2652273617092633
HINOON,Highnoon Laboratories Limited,1149.95,PKR,1150,PKR,1130.01,PKR,1149,PKR,44682,0.7912419516131846
HIRAT,Hira Textile Mills Limited,5.39,PKR,5.39,PKR,5.13,PKR,5.14,PKR,319792,-1.7208413001912188
HMB,Habib Metropolitan Bank Limited,125,PKR,129,PKR,125,PKR,126.81,PKR,260263,1.5536157603908045
HPL,Hoechst Pakistan Limited,4349,PKR,4349,PKR,4270,PKR,4293.53,PKR,177,0.12219322853631125
HRPL,Habib Rice Products Ltd.,29.4,PKR,29.4,PKR,29,PKR,29.01,PKR,18345,-0.034458993797374264
HTL,Hi-Tech Lubricants Ltd.,57.86,PKR,58.85,PKR,56.02,PKR,56.62,PKR,672470,-2.10926694329185
HUBC,Hub Power Co. Ltd.,220.87,PKR,222.4,PKR,219.71,PKR,220.19,PKR,3924147,-0.30787340969801547
HUMNL,Hum Network Limited,15.85,PKR,16,PKR,15.48,PKR,15.54,PKR,2128427,-1.2078830260648523
HUSI,Husein Industries Ltd,29.8,PKR,29.8,PKR,26.45,PKR,27.02,PKR,1978,-1.314828341855367
HWQS,Haseeb Waqas Sugar Mills Ltd.,18.35,PKR,18.35,PKR,18.05,PKR,18.06,PKR,48200,-0.1658374792703214
IBFL,Ibrahim Fibres Limited,300,PKR,300,PKR,291,PKR,291,PKR,170,-2.6755852842809364
IBLHL,IBL Healthcare Limited,49.54,PKR,50.2,PKR,49.01,PKR,50,PKR,133721,1.1531458628363347
ICCI,ICC Industries Limited,14.01,PKR,14.01,PKR,13,PKR,13.14,PKR,113031,-7.203389830508472
ICIBL,Invest Capital Investment Bank Limited,6.18,PKR,6.18,PKR,6.01,PKR,6.07,PKR,1699500,-0.3284072249589421
ICL,Ittehad Chemicals Limited,142.99,PKR,146.25,PKR,141,PKR,145.82,PKR,163942,3.8751958968514013
IDRT,Idrees Textile Mills Ltd.,22.8,PKR,22.8,PKR,22.13,PKR,22.13,PKR,1783,-2.1662245800176922
IDSM,Ideal Spinning Mills Limited,27.8,PKR,29.5,PKR,27.76,PKR,29.15,PKR,605,-2.833333333333338
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,163.5,PKR,163.5,PKR,160.35,PKR,160.38,PKR,2052,-0.8408556943242324
IGIHL,IGI Holdings Limited,275.88,PKR,275.98,PKR,271,PKR,273.81,PKR,41177,0.16828242180354105
IGIL,IGI Life Insurance Limited,19.8,PKR,20.02,PKR,19.8,PKR,20.01,PKR,3650,-0.596125186289108
ILP,Interloop Ltd.,70.95,PKR,71.6,PKR,70.1,PKR,71.49,PKR,437961,1.3323883770375589
IMAGE,Image Pakistan Limited,26,PKR,26.1,PKR,25.51,PKR,25.94,PKR,1349129,-1.8168054504163527
IML,Imperial Limited,28.7,PKR,28.7,PKR,26.25,PKR,27.9,PKR,32454,4.416167664670658
IMS,Intermarket Securities Ltd,13.75,PKR,13.9,PKR,13.2,PKR,13.41,PKR,689559,-1.9736842105263126
INDU,Indus Motor Co. Ltd.,2138,PKR,2138,PKR,2001,PKR,2117.27,PKR,2387,0.49982437320220824
INIL,International Industries Limited,209.95,PKR,211.99,PKR,205.02,PKR,209.17,PKR,11233,-0.5184057833158963
INKL,International Knitwear Limited,67.11,PKR,71.99,PKR,67.11,PKR,68.19,PKR,1806,-2.7108003994863825
IPAK,International Packaging Films Ltd.,23.75,PKR,23.95,PKR,23.4,PKR,23.8,PKR,102845,0.16835016835016475
ISIL,Ismail Industries Limited,2006,PKR,2086.5,PKR,2005,PKR,2010,PKR,460,0.4934679245848965
ISL,International Steels limited,107.5,PKR,108,PKR,101,PKR,104.76,PKR,82408,-2.2396416573348183
ITTEFAQ,Ittefaq Iron Industries Limited,9.35,PKR,9.6,PKR,9.16,PKR,9.31,PKR,863064,-0.6403415154749064
JATM,J.A. Textile Mills Ltd.,23.8,PKR,23.8,PKR,22.55,PKR,22.89,PKR,3121,-1.7596566523605157
JDMT,Janana De Malucho Textile Mills Limited,98,PKR,106.76,PKR,98,PKR,104.2,PKR,11250,0.8224479922593213
JDWS,JDW Sugar Mills Limited,837.6,PKR,837.6,PKR,829.98,PKR,830.92,PKR,39,0.074671805371553
JGICL,Jubilee General Insurance Co. Ltd.,82.5,PKR,82.5,PKR,81.2,PKR,81.24,PKR,243629,-1.5153351921445024
JKSM,JK Spinning Mills Ltd.,202.99,PKR,202.99,PKR,195.69,PKR,195.78,PKR,257,0.051103843008991366
JLICL,Jubilee Life Insurance Co. Ltd.,172,PKR,174,PKR,170,PKR,172,PKR,2243,1.1467215524845566
JSBL,JS Bank Limited,23.36,PKR,23.8,PKR,22.9,PKR,23,PKR,526734,-1.4567266495287055
JSCL,Jahangir Siddiqui & Co. Ltd,28.75,PKR,29.25,PKR,28.6,PKR,28.65,PKR,529924,0.8802816901408451
JSCLPSA,Jahangir Siddiqui & Co. Ltd Cum Conv Red Pfd Registered Shs,14,PKR,14.65,PKR,14,PKR,14.3,PKR,273,0
JSGCL,JS Global Capital Limited,170.07,PKR,170.07,PKR,150,PKR,150.23,PKR,9382,-2.8329344803052994
JSIL,JS Investments Limited,37.7,PKR,40,PKR,37.01,PKR,38,PKR,24376,0.396301188903563
JSML,Jauharabad Sugar Mills Ltd.,59.01,PKR,61,PKR,57.5,PKR,60.27,PKR,58894,0.4500000000000052
JUBS,Jubilee Spinning & Weaving Mills Limited,23.5,PKR,23.5,PKR,22.73,PKR,22.97,PKR,4298,-1.795639162035065
JVDC,Javedan Corporation Limited,72.1,PKR,73.69,PKR,72,PKR,73.12,PKR,144605,0.5362298913790741
KAPCO,Kot Addu Power Co. Ltd.,32.88,PKR,32.88,PKR,31.92,PKR,32.12,PKR,1072680,-1.7135862913096767
KCL,Karam Ceramics Limited,170,PKR,170,PKR,170,PKR,170,PKR,52,0
KEL,K-Electric Ltd.,6.8,PKR,6.8,PKR,6.42,PKR,6.51,PKR,547010442,-6.866952789699576
KHTC,Khyber Tobacco Co. Ltd.,398,PKR,398,PKR,388,PKR,388.65,PKR,2368,-1.1446012972148036
KHYT,Khyber Textile Mills Limited,1850,PKR,1850,PKR,1850,PKR,1845.44,PKR,1,0
KML,Kohinoor Mills Limited,12.65,PKR,12.7,PKR,11.93,PKR,12.03,PKR,702081,-4.901185770750996
