Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
BAHL,Bank Al Habib Ltd.,204,PKR,217.4,PKR,200.01,PKR,214.26,PKR,1082435,6.269219323479806
BAPL,Bawany Air Products Limited.,47.11,PKR,47.98,PKR,46.51,PKR,47.06,PKR,70418,-1.6509926854754422
BATA,Bata Pakistan Limited,1482,PKR,1482,PKR,1469.5,PKR,1470.49,PKR,2264,-0.6277960237332552
BBFL,Big Bird Foods Limited,54.74,PKR,54.74,PKR,53.37,PKR,54.01,PKR,3058331,-1.00806451612904
BCL,Bolan Castings Ltd.,100.02,PKR,100.02,PKR,97,PKR,98.11,PKR,97829,-1.8900000000000008
BECO,BECO Steel Limited,35.5,PKR,38.62,PKR,34.71,PKR,38.62,PKR,4118465,9.997151808601533
BELA,Bela Automotives Ltd.,126.16,PKR,126.16,PKR,120.15,PKR,126.16,PKR,12,0
BERG,Berger Paints Pakistan Limited.,117.51,PKR,118.74,PKR,117,PKR,118.09,PKR,61700,0.4935750148923481
BFAGRO,Barkat Frisian Agro Limited,44.9,PKR,45.64,PKR,44.5,PKR,45.03,PKR,1177460,0.5582849486377847
BFBIO,BF Biosciences Ltd,163.3,PKR,163.3,PKR,161,PKR,161.38,PKR,211438,-0.7197785296831841
BFMOD,BF Modaraba,15.89,PKR,17.4,PKR,14.3,PKR,16.4,PKR,247152,3.209565764631831
BGL,Balochistan Glass Ltd.,16.36,PKR,16.62,PKR,16.06,PKR,16.1,PKR,1294881,-1.589242053789719
BHAT,Bhanero Textile Mills Limited.,906,PKR,925.8,PKR,900,PKR,904.98,PKR,19,0
BIFO,Biafo Industries Limited,182.22,PKR,185,PKR,181.5,PKR,182.91,PKR,49343,0.3786631544287113
BILF,Zuma Resources Limited,44.4,PKR,45.5,PKR,42.99,PKR,43.48,PKR,49095,-4.544456641053788
BIPL,BankIslami Pakistan Limited,41,PKR,43.8,PKR,40.52,PKR,42.88,PKR,12927355,6.191183754333828
BML,Bank Makramah Limited,7.66,PKR,8.53,PKR,7.59,PKR,8.27,PKR,66388456,8.104575163398682
BNL,Bunny's Ltd.,124.5,PKR,124.5,PKR,120,PKR,121.66,PKR,650455,-1.7285945072697904
BNWM,Bannu Woollen Mills Limited,71.49,PKR,71.49,PKR,69.5,PKR,70.05,PKR,61600,-1.3380281690140885
BOK,Bank of Khyber,34.98,PKR,36,PKR,33.42,PKR,35.58,PKR,294423,5.3597867930115335
BOP,Bank of Punjab,30.05,PKR,32.78,PKR,29.9,PKR,32.78,PKR,148116348,10
BPL,Burshane LPG (Pakistan) Limited,33,PKR,33.79,PKR,32.75,PKR,33.45,PKR,8353,-0.3277711561382581
BRRG,B.R.R. Guardian limited,32,PKR,32,PKR,31.05,PKR,31.13,PKR,46693,0.32226877215597116
BTL,Blessed Textiles Limited,310.99,PKR,313.99,PKR,303.24,PKR,313.95,PKR,554,0.9680324178298035
BUXL,Buxly Paints Limited,165.7,PKR,166.7,PKR,164,PKR,165.64,PKR,2971,0.22994069950380944
BWCL,Bestway Cement Limited,654,PKR,660,PKR,650,PKR,659.95,PKR,84703,0.8326967150496631
BWHL,Baluchistan Wheels Limited,190.7,PKR,194,PKR,188.89,PKR,191.33,PKR,90914,0.5359676317587149
CASH,CALCORP Limited,66.99,PKR,66.99,PKR,56.14,PKR,65.99,PKR,4612,8.12715058168113
CCM,Crescent Cotton Mills Limited,60.59,PKR,62,PKR,60,PKR,60.45,PKR,10040,-0.23106123122627586
CENI,"Century Insurance Co., Ltd.",50,PKR,51,PKR,48.5,PKR,49.11,PKR,4730,-1.7800000000000011
CEPB,Century Paper & Board Mills Limited,27.2,PKR,27.51,PKR,27.05,PKR,27.36,PKR,825452,0.33003300330032953
CFL,Crescent Fibres Limited,73.11,PKR,73.11,PKR,70,PKR,70.06,PKR,600,5.4167920553716655
CHAS,Chashma Sugar Mills Limited,68,PKR,68.5,PKR,68,PKR,68.13,PKR,1067,1.3537637607854753
CHBL,Chenab Limited,23.05,PKR,23.65,PKR,21.61,PKR,22.9,PKR,65678,-2.84259652100128
CHCC,Cherat Cement Co. Ltd.,363.99,PKR,363.99,PKR,357.66,PKR,361.45,PKR,618618,-0.7332747445897001
CJPL,Crescent Jute Products Ltd.,11.6,PKR,13.2,PKR,11.52,PKR,12.51,PKR,1840159,4.249999999999998
CLOV,Clover Pakistan Limited,44.1,PKR,44.9,PKR,43.76,PKR,44.1,PKR,210044,0.02268088001814019
CLVL,Cordoba Logistics & Ventures Limited,18.85,PKR,18.85,PKR,17.8,PKR,18.41,PKR,6634,-0.10851871947910782
CNERGY,Cnergyico Pk Limited,8.5,PKR,8.67,PKR,8.32,PKR,8.52,PKR,36862496,0.9478672985782
COLG,Colgate-Palmolive (Pakistan) Limited,1294.9,PKR,1300,PKR,1289.01,PKR,1290.17,PKR,19459,0.1583691087079692
CPHL,Citi Pharma Ltd.,99.3,PKR,101,PKR,97.82,PKR,99.96,PKR,8202613,0.6545161615144411
CPPL,Cherat Packaging Limited,113,PKR,113.4,PKR,112,PKR,112.04,PKR,75448,0
CRTM,Crescent Textile Mills Ltd.,23.06,PKR,25.35,PKR,23.01,PKR,25.21,PKR,1877369,7.551194539249144
CSAP,Crescent Steel & Allied Products Ltd,104,PKR,106,PKR,104,PKR,104.93,PKR,174539,0.9719014626635923
CSIL,Crescent Star Insurance Co. Ltd.,6.14,PKR,6.19,PKR,5.85,PKR,6,PKR,3422266,-0.8264462809917326
CTM,Colony Textile Mills Ltd.,7,PKR,7,PKR,6.6,PKR,6.7,PKR,182559,-2.0467836257309897
CWSM,Chakwal Spinning Mills Limited,31.21,PKR,32.01,PKR,30.85,PKR,31.1,PKR,202099,-2.201257861635218
CYAN,CYAN Ltd,38.85,PKR,38.99,PKR,38,PKR,38.48,PKR,42019,1.8528321863419688
DAAG,Data Agro Ltd.,101.1,PKR,103,PKR,100.2,PKR,102.59,PKR,2495,1.5239980207817976
DADX,Dadex Eternit Limited,74.38,PKR,74.89,PKR,70.5,PKR,70.58,PKR,16214,-5.1089002420005345
DBCI,Dadabhoy Cement Industries Limited,7.19,PKR,7.4,PKR,7.11,PKR,7.16,PKR,124853,-1.1049723756906087
DCL,Dewan Cement Ltd.,15.19,PKR,15.66,PKR,14.92,PKR,15.32,PKR,15773072,1.9973368841544654
DEL,Dawood Equities Limited,14,PKR,14.4,PKR,13.4,PKR,14.07,PKR,171171,1.2958963282937344
DFML,Dewan Farooque Motors Limited,33.5,PKR,34.98,PKR,33.29,PKR,33.6,PKR,3047253,0.9009009009009137
DFSM,Dewan Farooque Spinning Mills Limited,6.06,PKR,6.25,PKR,6,PKR,6.04,PKR,914252,-2.106969205834682
DGKC,D.G. Khan Cement Co. Ltd.,260,PKR,263.4,PKR,255.5,PKR,257.38,PKR,3165812,-0.9581713933890056
DHPL,DH Partners Limited,44.3,PKR,44.3,PKR,43.38,PKR,43.72,PKR,282858,-0.704065409947768
DIIL,Diamond Industries Limited,53,PKR,53.85,PKR,46.88,PKR,53.28,PKR,523,6.432281262485015
DINT,Din Textile Mills Limited,88.29,PKR,90,PKR,88.29,PKR,89.09,PKR,434,4.113591211873333
DLL,Dawood Lawrencepur Limited,310.23,PKR,316,PKR,310,PKR,315.03,PKR,3400,1.540692989524568
DMC,D.M. Corporation Limited,133.73,PKR,133.73,PKR,122,PKR,133.73,PKR,821,10.002467714074195
DMTM,Dewan Mushtaq Textile Mills Limited,14.39,PKR,14.39,PKR,12.81,PKR,13.05,PKR,2699,-6.71908506075768
DNCC,Dandot Cement Co. Ltd.,16.6,PKR,16.75,PKR,16.05,PKR,16.64,PKR,41590,1.4634146341463536
DOL,Descon Oxychem Limited,38.74,PKR,38.8,PKR,38.56,PKR,38.68,PKR,381197,-0.15487867836861713
DSIL,D.S. Industries Ltd.,14,PKR,14.49,PKR,13.3,PKR,13.63,PKR,6955002,3.4927866362946154
DSL,Dost Steel Ltd.,10.02,PKR,10.15,PKR,9.93,PKR,9.96,PKR,4095580,0.20120724346077817
DWAE,Dewan Automotive Engineering Ltd.,28.5,PKR,28.75,PKR,27.7,PKR,28.24,PKR,18823,-1.0164738871363572
DWSM,Dewan Sugar Mills Limited,6.86,PKR,6.99,PKR,6.78,PKR,6.85,PKR,68111,-0.14577259475219642
DWTM,Dewan Textile Mills Limited,7.24,PKR,7.24,PKR,6.3,PKR,7,PKR,14649,-3.314917127071826
DYNO,Dynea Pakistan Limited,342,PKR,342,PKR,335,PKR,337.16,PKR,5418,-0.10666034605355441
ECOP,Ecopack Limited,70,PKR,70.25,PKR,67.25,PKR,67.62,PKR,426278,-2.4383205886596415
EFERT,Engro Fertilizers Ltd.,224,PKR,230,PKR,223.05,PKR,227.86,PKR,3629257,1.7595569846373824
EFUG,EFU General Insurance Ltd.,125.99,PKR,125.99,PKR,122.5,PKR,122.8,PKR,4219,-1.3654618473895606
EFUL,EFU Life Assurance Limited,155.5,PKR,158.48,PKR,155.5,PKR,156.02,PKR,304,-0.9208103130754992
ELCM,Elahi Cotton Mills Limited,225.25,PKR,238,PKR,210.1,PKR,233.12,PKR,246,0.8304498269896263
ELSM,Ellcot Spinning Mills Limited,113.1,PKR,127.9,PKR,113.1,PKR,125.04,PKR,632,1.0424242424242474
EMCO,Emco Industries Limited,60.5,PKR,60.95,PKR,59.55,PKR,60.6,PKR,9247,1.8487394957983219
ENGROH,Engro Holdings Limited,255,PKR,257.4,PKR,253,PKR,255.41,PKR,1093030,0.19221716616978232
EPCL,Engro Polymer & Chemicals Limited,30.52,PKR,31.85,PKR,30.51,PKR,31.24,PKR,3764346,1.4615134784020762
EPQL,Engro Powergen Qadirpur Ltd,30.1,PKR,30.49,PKR,30,PKR,30.27,PKR,147343,0.5982053838484537
ESBL,Escorts Investment Bank Limited,6.51,PKR,7.36,PKR,6.51,PKR,6.54,PKR,62535,-2.6785714285714244
EWIC,East West Insurance Co. Ltd.,57.29,PKR,57.29,PKR,57.29,PKR,57.29,PKR,2,10.003840245775732
EXIDE,Exide Pakistan Ltd.,667.5,PKR,669.99,PKR,663.93,PKR,667.6,PKR,9404,0.04645656311349775
FABL,Faysal Bank Limited,89.85,PKR,97.39,PKR,88.5,PKR,96.44,PKR,11364418,8.922520894510946
FANM,First Al-Noor Modaraba,8.64,PKR,8.64,PKR,7.8,PKR,8.1,PKR,323379,-6.25000000000001
FASM,Faisal Spinning Mills Limited,321.01,PKR,321.01,PKR,300.1,PKR,304.73,PKR,1775,-5.109920906769624
FATIMA,Fatima Fertilizer Co. Ltd.,144.39,PKR,155.14,PKR,143,PKR,144.9,PKR,6880792,2.7368122518434586
FCCL,Fauji Cement Co. Ltd.,60.85,PKR,61.61,PKR,60.19,PKR,60.82,PKR,8072211,-0.04930156121610704
FCEL,First Capital Equities Ltd.,6.11,PKR,6.2,PKR,5.8,PKR,5.81,PKR,438070,-4.440789473684218
FCEPL,Frieslandcampina Engro Pakistan Limited,89.8,PKR,90,PKR,88.12,PKR,88.71,PKR,516989,-0.9269600178691226
FCIBL,First Credit & Investment Bank Limited,13.17,PKR,13.17,PKR,13.16,PKR,13.16,PKR,1319,0
FCL,Fast Cables Ltd.,24.5,PKR,24.5,PKR,24.24,PKR,24.28,PKR,1636932,-0.8169934640522847
FCSC,First Capital Securities Corporation Limited,3.83,PKR,3.94,PKR,3.82,PKR,3.86,PKR,1968124,-0.7712082262210861
FDPL,First Dawood Properties Limited,6.8,PKR,6.8,PKR,6.55,PKR,6.67,PKR,1085512,-0.29895366218236863
FECM,First Elite Capital Modaraba,31.35,PKR,31.35,PKR,26.13,PKR,26.26,PKR,4013,-8.053221288515397
FECTC,Fecto Cement Limited,109,PKR,109.7,PKR,105,PKR,106.1,PKR,93188,-2.2119815668202816
FEM,First Equity Modaraba,10.1,PKR,10.1,PKR,10.1,PKR,10.1,PKR,726210,10.989010989010989
FEROZ,Ferozsons Laboratories Limited,400,PKR,405.53,PKR,395.71,PKR,404.54,PKR,53020,1.1324716882078023
FFC,Fauji Fertilizer Co. Ltd.,466.99,PKR,467.4,PKR,459.11,PKR,463.47,PKR,2343001,-0.24321997417132918
FFL,Fauji Foods Limited,21.89,PKR,22.23,PKR,21.65,PKR,21.75,PKR,11952262,0.04599816007360425
FFLM,First Fidelity Leasing Modaraba,7.7,PKR,7.7,PKR,7.15,PKR,7.19,PKR,45876,-2.7063599458727916
FHAM,First Habib Modaraba,33.99,PKR,33.99,PKR,32.2,PKR,33.45,PKR,48822,-0.8595139300533466
FIBLM,First IBL Modaraba,11.2,PKR,12,PKR,11.01,PKR,11.68,PKR,29745,4.3789097408400375
FIL,Fateh Industries Ltd,213.99,PKR,213.99,PKR,187.12,PKR,199.27,PKR,73,0
FIMM,First Imrooz Modaraba,357,PKR,357,PKR,326.51,PKR,331.91,PKR,78,1.5263673069864214
FLYNG,Flying Cement Co. Ltd.,49.94,PKR,50.65,PKR,49.75,PKR,49.98,PKR,123901,0.06006006006004811
FML,Feroze1888 Mills Limited,75.25,PKR,77,PKR,74,PKR,75.96,PKR,21856,-0.445609436435129
FNEL,First National Equities Limited,7.61,PKR,7.75,PKR,7.28,PKR,7.35,PKR,3344574,-3.4165571616294437
FPJM,First Punjab Modaraba Services Pvt Ltd.,6.69,PKR,6.95,PKR,6.6,PKR,6.82,PKR,630551,4.12213740458016
FPRM,First Paramount Modaraba,11.3,PKR,12.5,PKR,10.8,PKR,11.7,PKR,100642,-0.34071550255537414
FRCL,Frontier Ceramics Limited,43,PKR,43.94,PKR,42.65,PKR,42.66,PKR,2001,-3.023414412366459
FRSM,Faran Sugar Mills Ltd,52.11,PKR,54,PKR,52,PKR,53.02,PKR,52180,-0.5999250093738288
FSWL,Fateh Sports Wear Ltd.,125,PKR,125,PKR,115.05,PKR,120,PKR,1060,3.1282227569611556
FTMM,First Treet Manufacturing Modaraba,18.53,PKR,19,PKR,18.25,PKR,18.6,PKR,4936,-1.4308426073131932
FTSM,First Tri-Star Modaraba,15.87,PKR,15.87,PKR,15.59,PKR,15.53,PKR,145,0
FZCM,Fazal Cloth Mills Limited,283.83,PKR,298,PKR,269.77,PKR,274.66,PKR,5815,-0.9234542962268243
GADT,Gadoon Textile Mills Limited,394,PKR,400,PKR,388,PKR,398.33,PKR,31376,0.7639574005211054
GAL,Ghandhara Automobiles Limited,590.8,PKR,597.9,PKR,590.4,PKR,591.89,PKR,475964,0.2523712737127387
GAMON,Gammon Pakistan Limited,27.52,PKR,28.35,PKR,26.02,PKR,27.3,PKR,63617,-2.1855965603726246
GATI,Gatron Industries Ltd.,125.51,PKR,125.9,PKR,124,PKR,124.7,PKR,58438,-1.0003175611305104
GATM,Gul Ahmed Textile Mills Limited,39.15,PKR,39.7,PKR,38.02,PKR,38.21,PKR,819497,-2.600050981391782
GCIL,Ghani Chemical Industries Limited,32.88,PKR,32.89,PKR,32,PKR,32.08,PKR,1330857,-1.715686274509811
GCWL,Ghani ChemWorld Limited Registered Shs,19.96,PKR,19.96,PKR,19.1,PKR,19.16,PKR,3006077,-3.1344792719919155
GEMBCEM,Burj Clean Energy Modaraba,13.34,PKR,13.34,PKR,10.95,PKR,12.5,PKR,16106,3.050288540807908
GEMBLUEX,Blue Ex Limited,58.54,PKR,58.54,PKR,58.54,PKR,64.99,PKR,1,0
GEMMEL,Mughal Energy Ltd.,27.55,PKR,28,PKR,26,PKR,28,PKR,4630,10.0196463654224
GEMNETS,Nets International Communication Limited,47.9,PKR,48,PKR,47.9,PKR,48,PKR,2896,7.190710138454665
GEMPAPL,Pak Agro Packaging Limited,14,PKR,14,PKR,12.39,PKR,12.4,PKR,48698,-9.818181818181817
GEMSPNL,Supernet Limited,57.11,PKR,58.69,PKR,57,PKR,57.38,PKR,209950,0.13961605584643177
GFIL,Ghazi Fabrics International Limited,14.9,PKR,15.2,PKR,14.9,PKR,15,PKR,10866,3.5911602209944724
GGGL,Ghani Global Glass Ltd,12.97,PKR,12.97,PKR,12.64,PKR,12.67,PKR,833482,-1.6304347826087022
GGL,Ghani Global Holdings Limited,26.99,PKR,27.16,PKR,26.1,PKR,26.21,PKR,1556871,-2.2014925373134324
GHGL,Ghani Glass Limited,44.5,PKR,45.1,PKR,43.66,PKR,44.85,PKR,362451,1.0590356016223499
GHNI,Ghandhara Industries Limited,819.96,PKR,832,PKR,816.01,PKR,820.55,PKR,388667,0.2676083875067135
GLAXO,GlaxoSmithKline Pakistan Limited,454.9,PKR,454.9,PKR,447,PKR,448.9,PKR,130729,-0.13125987229972452
GLPL,Gillette Pakistan Limited,233.31,PKR,233.31,PKR,233.31,PKR,233.31,PKR,18203,10.000000000000004
GOC,GOC (Pak) Ltd.,129,PKR,129.98,PKR,122.15,PKR,123.99,PKR,3919,-2.9128494244773306
GRR,Globe Residency REIT,19.34,PKR,19.58,PKR,19.34,PKR,19.37,PKR,95507,0.05165289256199155
GRYL,Grays Leasing Limited,27.85,PKR,27.85,PKR,25.01,PKR,27.05,PKR,64958,-0.6975036710719448
GSPM,Gulshan Spinning Mills Ltd,5.5,PKR,5.8,PKR,5.49,PKR,5.5,PKR,3287,-1.7857142857142794
GTYR,Ghandhara Tyre and Rubber Co Limited,40.9,PKR,40.9,PKR,39.98,PKR,40.12,PKR,488189,-1.303813038130384
GUSM,Gulistan Spinning Mills Limited,9.51,PKR,9.59,PKR,9.14,PKR,9.33,PKR,14230,-3.8144329896907134
GVGL,Ghani Value Glass Limited,64.99,PKR,69,PKR,63.66,PKR,65.1,PKR,132292,2.5035427491733526
GWLC,Gharibwal Cement Limited,65.79,PKR,65.79,PKR,63.6,PKR,64.39,PKR,534415,-0.9232189567625702
HABSM,Habib Sugar Mills Limited,80.27,PKR,80.45,PKR,79.7,PKR,80.06,PKR,41090,-0.22432701894316132
HAEL,Hala Enterprises Ltd.,27.49,PKR,29,PKR,26.8,PKR,26.89,PKR,218261,1.204365826119685
HAFL,Hafiz Limited,341,PKR,341,PKR,341,PKR,341,PKR,43,0
HALEON,Haleon Pakistan Limited,912.07,PKR,912.07,PKR,889.01,PKR,894.61,PKR,134862,-0.857760292569403
HASCOL,Hascol Petroleum Ltd.,14.4,PKR,15.69,PKR,14.15,PKR,15.69,PKR,91593939,10.028050490883588
HBL,Habib Bank Limited,288.89,PKR,306,PKR,288.89,PKR,304.42,PKR,6492338,5.697718829207328
HCAR,Honda Atlas Cars (Pakistan) Ltd.,291.9,PKR,297.5,PKR,290,PKR,294.12,PKR,731514,1.079111966458171
HICL,Habib Insurance Co. Ltd.,12.82,PKR,13.35,PKR,12.82,PKR,12.99,PKR,192663,0.07704160246532964
HINO,Hinopak Motors Limited.,504.97,PKR,510,PKR,502.01,PKR,507.71,PKR,16487,0.5426064914747316
HINOON,Highnoon Laboratories Limited,1172.01,PKR,1175,PKR,1125,PKR,1157.72,PKR,4153,-1.6464191657463156
HIRAT,Hira Textile Mills Limited,5.3,PKR,5.51,PKR,5.2,PKR,5.22,PKR,380587,-1.6949152542372856
HMB,Habib Metropolitan Bank Limited,117.37,PKR,124.89,PKR,116.6,PKR,123.21,PKR,1093464,5.316693734507222
HPL,Hoechst Pakistan Limited,3995,PKR,4038.5,PKR,3980,PKR,4027.55,PKR,382,0.7897917662456714
HRPL,Habib Rice Products Ltd.,31.95,PKR,31.95,PKR,30,PKR,30.32,PKR,15932,-0.5901639344262286
HTL,Hi-Tech Lubricants Ltd.,51,PKR,51.9,PKR,51,PKR,51.72,PKR,421833,1.9515079834417544
HUBC,Hub Power Co. Ltd.,235.09,PKR,236,PKR,230.34,PKR,233.29,PKR,5181576,-0.6811699093192535
HUMNL,Hum Network Limited,16.75,PKR,17.33,PKR,15.33,PKR,16.04,PKR,21269674,-5.200945626477556
HUSI,Husein Industries Ltd,29.88,PKR,31,PKR,28.25,PKR,30.17,PKR,3510,7.061745919091561
HWQS,Haseeb Waqas Sugar Mills Ltd.,18.9,PKR,18.95,PKR,18.47,PKR,18.52,PKR,96239,0.1622498647917855
IBFL,Ibrahim Fibres Limited,305,PKR,305,PKR,304.8,PKR,304.96,PKR,188,2.335570469798651
IBLHL,IBL Healthcare Limited,61.05,PKR,61.7,PKR,57.6,PKR,58.1,PKR,1995726,0.4668856994639515
ICCI,ICC Industries Limited,13.05,PKR,13.98,PKR,13.05,PKR,13.47,PKR,59308,2.5894897182025884
ICIBL,Invest Capital Investment Bank Limited,6.35,PKR,6.45,PKR,6.22,PKR,6.37,PKR,1829018,0.3149606299212671
ICL,Ittehad Chemicals Limited,103.02,PKR,104,PKR,102.9,PKR,103.01,PKR,77253,-0.19377967251234246
IDRT,Idrees Textile Mills Ltd.,22.2,PKR,22.4,PKR,22,PKR,22.1,PKR,20190,-0.4504504504504409
IDSM,Ideal Spinning Mills Limited,26.99,PKR,26.99,PKR,24.11,PKR,24.7,PKR,6641,-7.801418439716312
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,170.5,PKR,174,PKR,169.6,PKR,170,PKR,10420,-0.5149812734082371
IGIHL,IGI Holdings Limited,287,PKR,290,PKR,278.53,PKR,285.65,PKR,318341,-0.3001640431398603
IGIL,IGI Life Insurance Limited,20,PKR,21.3,PKR,20,PKR,21,PKR,27242,5
